island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
11,0,0.0,0.5,02:02:18.67,-15:27:19.99,30.577779958971597,5.215101339424506e-05,-15.455553857978147,5.2075735103684906e-05,36.20205132554932,0.4831066207605351,36.773855883206195,0.5650446966324978,30.25193905307901,0.16297919227514177,30.222403885029095,0.1627228333295016,-1.635089569453896,9.068076735147969,0,-0.0711915980938004,0.09064637743536523,e7da76f5-3940-43dc-9d82-9a883d1a3b18,30.00093402168309,30.001395875144716,-0.15393737866083482
12,0,0.0,0.5,02:02:45.33,-15:27:20.01,30.68888689326442,4.5906423329252346e-05,-15.455557099061773,4.58237889713331e-05,41.10515595208302,0.483256968870195,41.664547813508,0.5640028440822248,30.215071128850788,0.1434073518019571,30.194760922055938,0.143224693320495,0.7388161636817191,11.111756461478812,0,-0.05720049046235147,0.08653508330750395,b516b123-ce77-4a77-b5ff-e28928703d01,30.00093533881151,30.001989238701935,-0.1835419704196396
13,0,0.0,0.5,02:03:12.00,-15:27:20.01,30.79999856324114,4.084974429876666e-05,-15.455557596032422,4.076394616525647e-05,46.18281801034743,0.4833309269722289,46.75732079862054,0.5633484469184639,30.194448726551308,0.12747569830043176,30.181237941819596,0.12737079211208877,-2.1859634601456177,14.387352219714398,0,-0.05951948161426563,0.07874606765883117,4e27a2c8-c8d2-44d4-a9ed-878730b0cb63,30.000936874571952,30.00268746794885,-0.21314908175908426
14,0,0.0,0.5,02:00:05.33,-15:27:20.03,30.0222215264456,0.00017051566076862354,-15.455563517176106,0.00017005725457330811,11.20238558761136,0.4815025655210262,11.744982610240433,0.5827084804007335,30.736347225513597,0.5356691097528086,30.700512001731738,0.5407942026160322,-2.816993806622199,25.53397784319051,0,0.0003482315655714049,0.042422480080324586,30869030-46ca-4066-99b6-0cadd9dab94c,30.000930977446473,30.000001280500005,-0.005920278131624687
15,0,0.0,0.5,02:00:32.00,-15:27:20.02,30.133340039360085,0.00011738600856443167,-15.455560379999337,0.00011691114376510825,16.18704203162395,0.4821182367933911,16.70148123540957,0.5729576672644647,30.489746422859465,0.36681117618105386,30.45725082106249,0.36682024238427136,86.61294277503121,18.30666474231636,0,-0.02793732857642304,0.06265082575870051,c90e6961-4918-4217-8e50-abffb3033467,30.000931124286904,30.000070576633586,-0.0355246185234304
16,0,0.0,0.5,02:00:58.67,-15:27:19.99,30.24444237727459,8.958517862067086e-05,-15.455553423326444,8.928935490715162e-05,21.154454564573374,0.48258664165029513,21.674249631529786,0.56960825184313,30.37423386638604,0.28026913561839834,30.3596274175898,0.2800786811485331,89.95274719825916,30.476823998330243,0,-0.025736006584069927,0.06190511846944997,bc9a00f9-f714-4481-9435-1adb9d14c59c,30.000931483683573,30.000244664155964,-0.06512487033773527
17,0,0.0,0.5,02:01:25.33,-15:27:20.00,30.355555397746407,7.22775807669259e-05,-15.455555930954729,7.192776484110652e-05,26.22356046208739,0.48271083756390293,26.815789353112326,0.568588921887053,30.362553900373296,0.22559579272395347,30.31267103692338,0.22591804956331235,-89.28417298663871,7.487440704239538,0,-0.027084169969833625,0.07144703245020273,d3743ff7-4164-4491-85fe-13f15373e13f,30.0009321106142,30.000523580141266,-0.09472845389556998
18,0,0.0,0.5,01:59:38.66,-15:27:19.99,29.911084115000985,0.0003141241313276498,-15.455552564798298,0.000312074193194789,6.202849707073039,0.48263620972501864,6.706627603403829,0.6108479748930881,31.376770373406668,1.078850127108847,31.014245115611274,1.0094387149446267,88.76518963521343,4.6152042440071614,0,0.0002924399841432988,0.02533400605162843,6b169754-df10-49b6-a51d-7043e2c8ef5e,30.00093100076688,30.00003682253336,0.02368904651846401
19,0,0.0,0.5,02:03:12.00,-15:24:40.01,30.799998901592012,4.041866330543974e-05,-15.411112793196535,4.0341490580075856e-05,46.664055475695015,0.48335532184360647,47.223846691537744,0.5631001902222497,30.18965715326927,0.12612369449236407,30.172629756551885,0.12599686737760032,1.943921394150407,10.9447393710511,0,-0.06902100699761962,0.0897571740168125,685c7cb2-bbe6-431b-950f-c7223a3dc929,30.00076195902813,30.002688627685682,-0.21255094113252745
20,0,0.0,0.5,02:00:58.67,-15:24:39.98,30.244445624494166,8.75982163769589e-05,-15.411104683216362,8.720123503103139e-05,21.661220470085464,0.4823936102442756,22.24037117360178,0.5704261676335243,30.419513049605072,0.2732070845684258,30.378327182911143,0.27377351562444274,-87.73723498617797,10.959154772175934,0,-0.06168593498816941,0.07809397354468761,1aa4f5a9-9ac2-4f85-abfb-78f6894f9df7,30.000757096034263,30.000244777460964,-0.06494293387684034
21,0,0.0,0.5,02:01:25.33,-15:24:39.98,30.355553912650993,7.094834091166455e-05,-15.411106404033207,7.073046366024016e-05,26.673505119283035,0.4827948176314107,27.223763188048732,0.5665294703767912,30.312162126475553,0.22003630247186276,30.30485548965905,0.22010475636512225,83.10514668654929,47.07687880040932,0,-0.05951209482952194,0.07483153888545396,93e37e01-e7f4-49d8-8672-63c3d2e0e75f,30.000757656867332,30.000523802769788,-0.094462161396634
22,0,0.0,0.5,02:01:52.00,-15:24:39.99,30.466673025291705,5.962505597289408e-05,-15.411107946547187,5.948612168360513e-05,31.69434473722283,0.48300654564524337,32.245223026677586,0.5658907078739102,30.265069673351583,0.18627938815774678,30.25579401531094,0.18617104596614242,0.05505143792859051,32.844611562300685,0,-0.0588190934340443,0.07810947108424206,2a38129e-f99d-450a-ba03-52250afe2e5d,30.000758422745918,30.000907727778436,-0.12398493010053632
23,0,0.0,0.5,02:02:18.67,-15:24:40.00,30.577778318674472,5.145839843038786e-05,-15.411110865355782,5.1345098537325384e-05,36.688427937870834,0.48319216463301273,37.22172515132375,0.5644557586062644,30.224180165415635,0.1606911886822057,30.212494282156964,0.16057619089047706,0.7531734121666209,21.572780274561094,0,-0.05940280857041121,0.07747161332258584,894d16b6-40d2-47f5-8159-811aec54c734,30.00075939978535,30.001396469461255,-0.15350491321833012
24,0,0.0,0.5,02:02:45.33,-15:24:40.00,30.6888895542786,4.530472515699812e-05,-15.411111200246028,4.514036202607486e-05,41.66716709654847,0.4833594731796312,42.16664674124004,0.5632045168645429,30.19135967556573,0.14120844506860944,30.169960703663403,0.14135835844530398,89.89807463817523,11.677785758204976,0,-0.0558694600680205,0.07364752055830204,fdcc3dd4-0231-4c98-93d8-de26d3de3438,30.00076057361194,30.001990111580835,-0.18302752916528275
25,0,0.0,0.5,01:59:38.67,-15:24:40.06,29.911113422328615,0.00028688498854520284,-15.411128732152582,0.0002880961165150353,6.701603768702759,0.48071703446268604,7.1995162041973995,0.5985704236728353,31.153946719284765,0.9326157432268977,31.03598079841817,0.9158219170962099,2.084165798221337,12.871236510693002,0,0.0024869576104222697,0.03272714702897646,dd46111a-d7a1-4909-bf3b-d94d4c71fb7e,30.00075675437948,30.00003681440529,0.023614804708007513
26,0,0.0,0.5,02:00:05.33,-15:24:39.96,30.02222832912177,0.00016300161849545713,-15.411101261985966,0.00016334490426928028,11.7014146586307,0.48129744372928523,12.303951477839552,0.5843917379364647,30.836847448886978,0.5157534283132589,30.689494995145,0.5175130939644136,0.01114508661680097,5.8030922017807125,0,-0.002745569301431549,0.0477733510961095,347b066e-d53b-4445-b264-e3679b301103,30.00075659059702,30.00000128225334,-0.005905462705808887
27,0,0.0,0.5,02:00:32.00,-15:24:39.98,30.133348180250728,0.00011372804098694139,-15.41110457419632,0.00011358908134262435,16.708850300991624,0.48181302039693613,17.31925542549601,0.575498613503036,30.55968696186659,0.35729948651562576,30.527288748660574,0.3559441202867637,-1.9135510028593348,18.721416592311222,0,-0.02874193854774503,0.07105023645654453,f8e2f856-1d4c-402a-8054-329c30942936,30.000756746671527,30.00007061684692,-0.03542705136121559
28,0,0.0,0.5,02:02:45.33,-15:22:00.01,30.688882589826722,4.477487110555276e-05,-15.366669272917951,4.466131056268807e-05,42.147498230552365,0.4833057240743955,42.6848360003312,0.563539401793714,30.193613314990298,0.13969940231839556,30.190256269794336,0.13966753540033391,1.095620182494855,47.95031390143915,0,-0.06698758208021807,0.08527770907419224,1bcba84f-c1bc-4935-94d7-8f74ce7e89c9,30.0006038785665,30.001990926284336,-0.1825104693874821
29,0,0.0,0.5,02:03:12.00,-15:21:59.99,30.799999424189586,4.000974226842866e-05,-15.366664315326876,3.987655199999551e-05,47.15913725364539,0.4834203838865955,47.67770939880885,0.56263882996101,30.173741079563804,0.12466155490587724,30.158557664337664,0.12475666083353612,88.09016742155157,15.690534972521894,0,-0.060858967092868664,0.08145174155279757,d845b04d-e011-4091-b823-a11fb7754695,30.000605088240526,30.002689785738678,-0.21195267135344487
30,0,0.0,0.5,02:00:32.00,-15:21:59.97,30.133339375955003,0.00011061193329046244,-15.366658264484936,0.00011037391175428014,17.156884648161444,0.4821030411416378,17.689224181186265,0.5720491961024048,30.46938984476402,0.34491778287632197,30.455014205548128,0.34464458551643257,5.240558291968998,41.382696614284235,0,-0.0547270661609436,0.07735577805036475,cdee7959-b56b-46a6-8993-b8b16db28a06,30.00060046340107,30.00007063838982,-0.03532498274081334
31,0,0.0,0.5,02:00:58.67,-15:22:00.00,30.24444396284249,8.534596964140796e-05,-15.366667117488134,8.530386630134501e-05,22.189562438809993,0.48237214145670726,22.788154871048853,0.5706447950230706,30.428489965947332,0.2675899133192719,30.376292801414884,0.26682744184232066,0.14057336805287227,8.566335798864085,0,-0.06305723596421728,0.07795528480002217,d514a236-7f94-4728-8437-d8549515746a,30.000600802788608,30.000244880521297,-0.06475969895391187
32,0,0.0,0.5,02:01:25.33,-15:22:00.03,30.355559742753073,6.964821561252464e-05,-15.366675794360182,6.936815736935387e-05,27.208945132276032,0.4826035642389435,27.848125560011912,0.5689009643734739,30.36560218559086,0.21735824829864986,30.336198781888033,0.21769250051744096,-89.08069485140288,12.313619999659382,0,-0.06923514627231873,0.08386071871539184,abefb441-2df7-4db5-906e-b814606eb5b0,30.000601324230384,30.000524046566795,-0.09419786549095018
33,0,0.0,0.5,02:01:52.00,-15:22:00.00,30.46666295989062,5.8779726379097104e-05,-15.366667344017317,5.8584168790787317e-05,32.18175747955994,0.4829084016395408,32.78974103400034,0.566532780902261,30.289659776425825,0.18333512434229424,30.275979153256984,0.18345145280662173,87.57289635935483,22.653245491557975,0,-0.07186333032817191,0.08179449469339826,37af855c-e1c0-41f9-a235-c21f47e32bad,30.00060197156243,30.000908079497915,-0.12363326025253976
34,0,0.0,0.5,02:02:18.67,-15:22:00.00,30.577779288622292,5.0793798572215475e-05,-15.366667594597283,5.072272540473932e-05,37.16497276923575,0.48313643677734885,37.7400249899606,0.56487289712075,30.247027160636108,0.1587317991259067,30.21740244937892,0.15843591274363528,1.814181080964471,8.637730888650562,0,-0.06346840415752016,0.08502213476586616,43a46267-daef-43d5-93d8-f4dae051e69f,30.000602830994854,30.001397075104535,-0.15307304663729177
35,0,0.0,0.5,01:59:38.67,-15:22:00.04,29.91111199147872,0.0002671348756823061,-15.366679066202414,0.00026540122621554474,7.218901246799794,0.48063800759431285,7.726209523575558,0.5954262395891524,31.079442683333316,0.8494761059864963,30.993733338058615,0.8539373487540012,89.20983243431807,16.269071342445294,0,0.0031559993877374494,0.02998402167374677,527da85e-5bb7-4154-a675-198253606809,30.000600459346543,30.000036830578317,0.02354869719011268
36,0,0.0,0.5,02:00:05.33,-15:22:00.02,30.022224489162447,0.00015609562182367646,-15.366671595226503,0.00015552422042652836,12.223229151783041,0.48234634121673386,12.722788900157534,0.5801700692239414,30.61708857110363,0.49428465502446856,30.597341640885045,0.49488384159936416,88.98075880933146,40.06234066789648,0,0.0029276414046020046,0.02863189279073122,6deda4cd-58f8-4eae-9441-c9eeeac1ed02,30.000600379842368,30.000001282389807,-0.005887826269066559
37,0,0.0,0.5,02:01:52.00,-15:19:19.99,30.46666303428979,5.777016604012693e-05,-15.322219747080855,5.763603705943865e-05,32.70704013708381,0.4830313375246291,33.26084725409586,0.5653494764965504,30.258230201245063,0.18005591923440434,30.248992529866666,0.17996697727898872,3.688362668889783,30.461281960471077,0,-0.06804133442015728,0.08414539803872813,aafb9acf-e26c-42c2-8d6c-677080a385cd,30.000463551189107,30.000908470056196,-0.12328415506636303
38,0,0.0,0.5,02:02:18.67,-15:19:20.00,30.577775873598092,5.008424434224078e-05,-15.322221829306674,5.0031802031114125e-05,37.68798348428787,0.4831085746249187,38.28172608151807,0.5650565909420807,30.25527966596108,0.15662578273481848,30.21738657735258,0.15629993166557712,0.6490301807016836,6.692210126066659,0,-0.0676700726249125,0.09056961965939914,daa4e1cb-1fe5-4de5-9586-9b81d87e52f9,30.00046430874853,30.001397657696966,-0.15263990378131512
39,0,0.0,0.5,02:02:45.33,-15:19:20.00,30.688886202094604,4.4205166779877e-05,-15.32222297724697,4.4066515956231456e-05,42.71110352751592,0.4832772215293506,43.27843947959671,0.5637712050201924,30.205205241052983,0.13780995312048164,30.19444769884265,0.13786225547813039,-88.16604847884545,25.27357000684696,0,-0.05663622718265775,0.07966325276350467,ee9cac76-d4b3-4c3b-a0cd-aab465a5e23c,30.000465224311675,30.00199180030639,-0.18199605407715808
40,0,0.0,0.5,02:03:12.00,-15:19:19.99,30.799998233284498,3.953847085183721e-05,-15.322219442869857,3.944134469513472e-05,47.71290252619751,0.4833717506644618,48.275625613098,0.5630585256861059,30.18007904478165,0.12335173280879842,30.175878130653476,0.12330143770482677,1.2943547417838728,31.328400947899443,0,-0.06148575075558234,0.07711531008157899,e60ba6b5-6ad1-4cbd-93e2-0ae1afad6769,30.00046628741852,30.002690929176122,-0.2113538687944295
41,0,0.0,0.5,02:00:05.34,-15:19:20.01,30.02223100659536,0.00014970417804153482,-15.322226374968231,0.0001492452929721111,12.733073840731494,0.4819557977978789,13.256547443471025,0.5787595579662616,30.62279663443506,0.4687162003386254,30.598597803184493,0.47314401301131104,4.298622424386405,32.90650897183799,0,0.00022401474830434256,0.040053370304605686,34fa44a1-d2af-4437-86f1-9ebe12f655d7,30.000462165216383,30.000001284103156,-0.0058729223868122715
42,0,0.0,0.5,02:00:32.00,-15:19:20.01,30.133331628920264,0.00010755203511231615,-15.322224282002072,0.00010702459297995404,17.670354820914962,0.48216908734126485,18.218049487801267,0.5725912799957079,30.48815614999672,0.33576098739539634,30.4351651176504,0.3361410650169317,-86.85085586919638,10.510425443060562,0,-0.0364305738450936,0.06736462087425436,52a0fc9f-61e0-4cd1-ae16-902607e068ec,30.000462270776513,30.00007066097917,-0.03522321302874141
43,0,0.0,0.5,02:00:58.67,-15:19:20.00,30.244449969313315,8.335524376687823e-05,-15.322222789921408,8.329242589155683e-05,22.703548224926127,0.48261569097607276,23.251698655627496,0.569399732318876,30.38210577715097,0.26151415251433885,30.338620290350967,0.2605000840058616,-0.01334494724646342,10.022372082808205,0,-0.028952769155745135,0.0675826951300786,2f643a45-467f-4460-8767-c87d620a6ac6,30.0004625378287,30.00024499894608,-0.06457842551934685
44,0,0.0,0.5,02:01:25.33,-15:19:20.00,30.35555768421243,6.835037224330082e-05,-15.322221641466792,6.817721449259295e-05,27.671895431225902,0.48286953588682563,28.216419165909922,0.5668400095230691,30.29634257915765,0.21328761003304542,30.292114161968343,0.2131455810313136,-3.3959193980912707,85.16738517160616,0,-0.04246986211897137,0.08025537629504403,7c8c7de5-b955-49bb-aeae-92ca33a61fb9,30.000462965583843,30.000524266323847,-0.09393127916617693
45,0,0.0,0.5,01:59:38.67,-15:19:20.00,29.911125256770667,0.00024834636034703204,-15.322222923743107,0.00024962664457639505,7.723158299324158,0.4811353062060077,8.245934461235118,0.5953589202991453,31.065992152918387,0.8081215989337339,30.93210291908043,0.7917622240236666,-0.8352775072307335,9.772219692094051,0,0.004026857049599413,0.034081592533651034,84bc9a82-404f-4760-b7c5-be90ed0e2dbc,30.00046220295531,30.000036835043684,0.023478681270341212
46,0,0.0,0.5,01:59:12.00,-15:19:20.19,29.79999738791353,0.0007225573032063815,-15.322276203081204,0.0008009206349317566,2.829353165781405,0.44711667243753783,2.8576466974348795,0.45158783916122747,30.300467069191104,-1.0,30.000177358435163,-1.0,0.05283633040368607,-1.0,4,-0.019144865598699875,0.03176956804274333,d94256ed-6ac3-4409-b241-402a860399ef,30.00046256537802,30.000177358433756,0.05283647067594089
47,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.799999886117146,3.913900095714167e-05,-15.277780100036798,3.905007267412941e-05,48.15446051519993,0.4835391397157366,48.59678088258308,0.5589859265518531,30.144196213030643,0.11960512852148204,30.133786619650426,0.11953248836232074,-11.84638498090165,17.21763558187032,0,-0.06217998451307021,0.08316009229008807,76d3637d-cf5b-4bed-b902-6c5b9e228667,30.0003455567211,30.002692088564395,-0.21075576475104144
48,0,0.0,0.5,02:00:58.67,-15:16:39.99,30.244447965289627,8.165988255329406e-05,-15.277776354607187,8.158908507205354e-05,23.17931054061789,0.482526114950752,23.752655709903216,0.5692797065742099,30.390795198243936,0.2553729389362109,30.347338421257906,0.2547278699087028,-3.6384635761600093,9.814105505671696,0,-0.05273147047106622,0.08160549474976955,2891f7ca-668a-4b80-be06-5795f42c1abf,30.000342320476946,30.000245100725277,-0.06439498521896864
49,0,0.0,0.5,02:01:25.33,-15:16:40.01,30.355560276254472,6.708449850825555e-05,-15.277780178255183,6.682265090951489e-05,28.222189774438778,0.48279008642592997,28.806394091824455,0.5674238163482822,30.322889600159886,0.20915107322783522,30.295816869102087,0.2094335390771495,-87.69568546634096,13.014455569155967,0,-0.05652940614704511,0.07924112372069902,ff4f8a18-b8a4-4a0b-9662-74e7bf699d60,30.000342700007746,30.000524499309577,-0.09366594051867072
50,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.46666475872958,5.678190317418667e-05,-15.277777127017352,5.675599076049309e-05,33.23598802402629,0.48309392850843835,33.76940269528268,0.5652063481421044,30.266285403842296,0.17770247280127796,30.21456124277507,0.17718417548219975,-1.1941202895579304,5.644816903681632,0,-0.05447696972034327,0.07750195120052197,704485c4-5709-49a9-8c8c-780532ec6c4e,30.000343199647833,30.000908866028787,-0.12293544927811265
51,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.57777824236211,4.9427951877884755e-05,-15.277779066435702,4.931554241416337e-05,38.20691166292448,0.4831392553708306,38.79325563972869,0.5648670382434979,30.235027177917544,0.1543655575195941,30.225372228707084,0.15426988121188692,0.5645804933660183,23.887555403533984,0,-0.06436896530543199,0.08318655499883917,1153ffaa-9e8d-4fba-8774-d8ca55056f99,30.000343849498467,30.001398266896874,-0.1522082270733463
52,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.688889200006294,4.372483976363888e-05,-15.277778258245931,4.367000365235185e-05,43.14615455115688,0.4832442722192603,43.73954200030325,0.5639506560239742,30.223073963355272,0.13655591574689588,30.190467240919077,0.13629506789430665,-2.7078801219251813,6.657420428947151,0,-0.06046324237576613,0.08081332389897505,bf8e7cda-493a-4eda-a7a7-66daaf0a5ef8,30.0003446305056,30.00199266852644,-0.18148138013387222
53,0,0.0,0.5,01:59:38.67,-15:16:39.97,29.91110638451282,0.0002343577361664283,-15.277770060971408,0.00023463685789693045,8.188964581141901,0.48134483079750684,8.709967121741784,0.5931471038241245,30.963817085315565,0.7576511093106385,30.91583764926783,0.7469894134669368,0.7753618928040653,25.828302947560974,0,0.006903586889953829,0.030164155807112444,6020fd94-08b0-4085-b3a5-81388382e607,30.000342017113066,30.000036864932763,0.02341714193987772
54,0,0.0,0.5,02:00:05.33,-15:16:40.02,30.022218480715686,0.00014420716657369357,-15.277782770984485,0.000143943057084428,13.230157027322246,0.4816545527981672,13.838027103103466,0.5816174537194736,30.708568450867233,0.4538053961733112,30.654700754740702,0.45755242035011257,0.4332561759271284,14.063994870495828,0,-0.003260573246726583,0.04629616439552389,43914567-3e69-41d2-9cb5-eb9a3bc42ef0,30.000342007840505,30.00000128291731,-0.005852989243669114
55,0,0.0,0.5,02:00:32.00,-15:16:40.02,30.133339757767676,0.000104378887831667,-15.27778342597721,0.00010391994378622371,18.207238689768356,0.4821278414714192,18.78483857617347,0.5731332753106104,30.49313622285891,0.3265141673056602,30.45157553563417,0.32661059923403,-88.39998705696276,13.012168507453413,0,-0.029275377878287923,0.0695402466439945,1b0f5e60-794b-4997-b0b4-41760bd4dd7d,30.00034210535105,30.000070700962628,-0.035125600439853744
56,0,0.0,0.5,01:59:12.01,-15:16:39.94,29.800024089271748,0.0006652419433798519,-15.277761108285011,0.0006877503670530416,3.2191915668795885,0.4935200641335121,3.5625535411212375,0.6938572027981456,31.588463313859794,2.717452097657465,31.53088050174143,2.6436752030587733,-87.90176412860669,66.48841111418223,0,-0.00022725600784312449,0.003599651546419887,8d651375-e2cc-4098-bca2-843c5cb51a70,30.000342172760337,30.000177385842075,0.05267955173705412
57,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.57777588471339,4.881839179424963e-05,-15.23333212620915,4.873365211466307e-05,38.65276071020757,0.48324544553657334,39.18166060165361,0.5640326175462452,30.216353442150037,0.15250129073086538,30.19440822550724,0.15231788262700816,0.569595468297674,10.958215591932245,0,-0.0713788415062984,0.08896974506321413,971dbc9a-9046-435b-9046-45fb2e58daa0,30.00024143411355,30.001398851604712,-0.15177517298061854
58,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.68888887304623,4.319538591061374e-05,-15.233329394893346,4.3104379619407496e-05,43.687452731416,0.48326956015195893,44.26951020240482,0.5634395055590183,30.20676940606868,0.13446929864749332,30.193857608665578,0.1343696359298577,4.308426165944609,15.085356981124765,0,-0.07520747013950772,0.08972930217179355,d5645de8-899f-40b7-b17b-37b6ede49229,30.000242082871555,30.001993515240564,-0.18096567091571605
59,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.800000270448944,3.876152002402618e-05,-15.2333330882903,3.864891159288675e-05,48.65527073436239,0.48347289942308636,49.15256656144877,0.5621230231204761,30.157295285571447,0.12069658452254783,30.151499281855536,0.12072961498665624,86.73878809411868,57.14406598622017,0,-0.05322771592067678,0.07521096889345447,81f22abf-7416-4338-abc5-a649990012cd,30.000242861168918,30.002693236644756,-0.21015709476208494
60,0,0.0,0.5,02:00:05.33,-15:14:00.01,30.022219045732403,0.00013963013858777373,-15.233336382807217,0.0001390659703464081,13.652842131126839,0.4813235832367509,14.235594442558126,0.5781245062148123,30.648828888009167,0.4363262891067798,30.61855278080234,0.4370197772893575,86.5550165756587,23.881251429009545,0,-0.05818579045546057,0.07660304604805954,90b8b4c2-a407-4369-9462-d9f5eba294ae,30.000239896466915,30.000001283714298,-0.0058365090325984675
61,0,0.0,0.5,02:00:32.00,-15:13:59.99,30.133328768089374,0.0001015280555238339,-15.233331512866132,0.00010138171784035421,18.69547186532799,0.48198620422666527,19.308365861172742,0.5733633633243743,30.50318335236287,0.31794215643806734,30.472699564157946,0.3174113018395168,-2.6736806344865998,17.462781018896443,0,-0.06966567713112706,0.08116545861930988,dc2cb019-a9a6-4667-8e24-ae0681a43257,30.000239966311828,30.00007071984077,-0.035022907653384026
