island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
11,0,0.0,0.5,02:00:58.67,-15:27:19.99,30.244442377274705,8.958517295400029e-05,-15.455553423325659,8.928936061991521e-05,21.15445456301147,0.4825866417200773,21.674249634410828,0.5696082228684057,30.3742328110289,0.2802690996250658,30.359628475380223,0.2800786008621211,89.97590944983396,30.482602974277388,0,-0.025734358310895503,0.061905139014241085,2c6c2db6-9c87-41c9-9ac0-54e046a08f15,30.00093148370275,30.000244664168363,-0.0651248703376858
12,0,0.0,0.5,02:01:25.33,-15:27:20.00,30.35555539774598,7.227757907650604e-05,-15.455555930954942,7.192776655351452e-05,26.223560457390217,0.48271083757769734,26.81578935984955,0.5685901871985797,30.36255152093327,0.2255978534428622,30.31267342802443,0.22592006723414867,-89.3215107666573,7.487873952394713,0,-0.02707138858711921,0.07144700332707364,317d56fc-a276-41b8-ae89-5ad1979f1aa5,30.000932110614173,30.000523580128952,-0.09472845387206252
13,0,0.0,0.5,02:03:12.00,-15:24:40.01,30.799998901592105,4.041866430122493e-05,-15.411112793196558,4.03414895782106e-05,46.6640554766583,0.4833553218550337,47.22384668815867,0.5631004188241726,30.18965664521514,0.1261238988220713,30.172630260899986,0.12599708019808745,1.9414027137402252,10.945455386698141,0,-0.06902141796609444,0.08975722545596243,c404c69d-4c0b-41d7-9da1-88d5e3e9fa64,30.00076195903448,30.002688627685657,-0.2125509411089789
14,0,0.0,0.5,02:00:58.67,-15:24:39.98,30.244445624504714,8.759786965268581e-05,-15.411104683161833,8.720158095165687e-05,21.661220563803916,0.4823936128872979,22.24037085933332,0.5704382983700779,30.419412103710304,0.2732321812693527,30.378427444655394,0.2737957239260766,-87.86241392090658,11.01125072413497,0,-0.061684096410356784,0.07809710689182514,ac40f971-1e1e-47a9-9f4c-b7bfd8b2d216,30.000757096034285,30.000244777505756,-0.06494293390040608
15,0,0.0,0.5,02:01:25.33,-15:24:39.98,30.355553912651047,7.094834204773618e-05,-15.411106404033115,7.0730462539359e-05,26.673505119226192,0.4827948176288861,27.223763188288245,0.5665288039642742,30.312162532477892,0.22003523388586613,30.30485508431865,0.2201036985733179,83.10282723547373,47.07142832640019,0,-0.059512104363545315,0.0748315362948942,2e056c6b-8984-4e45-9dc0-5945a3662be9,30.000757656873727,30.000523802769795,-0.09446216139663405
16,0,0.0,0.5,02:01:52.00,-15:24:39.99,30.466673025291705,5.962505598315978e-05,-15.411107946547187,5.948612167472334e-05,31.69434473722496,0.4830065456452624,32.245223026671475,0.5658907089809272,30.265069673911672,0.18627938959655937,30.25579401472532,0.18617104749005586,0.05490000667139745,32.84463859121269,0,-0.05881910935637351,0.07810947117619622,ef7572fd-095f-47bf-906c-739600757437,30.000758422745918,30.000907727778436,-0.12398493010053632
17,0,0.0,0.5,02:02:18.67,-15:24:40.00,30.577778318674472,5.145839843723166e-05,-15.411110865355782,5.134509853554903e-05,36.688427937869726,0.48319216463302656,37.2217251513173,0.5644557591272725,30.224180163650367,0.1606911893217635,30.212494283943514,0.16057619145786317,0.7531605777167042,21.572788068422945,0,-0.05940280856238924,0.07747161340110295,1a861f8a-b03a-4152-9932-b8ce7cc0ef3d,30.00075939978535,30.001396469461255,-0.15350491321833012
18,0,0.0,0.5,02:02:45.33,-15:24:40.00,30.688889554278596,4.530472515015432e-05,-15.41111120024603,4.514036202962757e-05,41.66716709655321,0.483359473179676,42.16664674122446,0.5632045165493849,30.191359676638612,0.14120844476162026,30.169960702532826,0.14135835810887135,89.8981640363916,11.677788977186639,0,-0.05586947145306804,0.07364752080241788,03828c24-d731-4761-a2ee-d48af7888c0a,30.000760573605508,30.001990111580824,-0.18302752914173417
19,0,0.0,0.5,02:02:45.33,-15:22:00.01,30.688882589826726,4.477487321004723e-05,-15.366669272917841,4.466130843283622e-05,42.14749823183778,0.4833057240875534,42.68483599744559,0.5635400942386843,30.19361267436378,0.13970009248775686,30.190256904611985,0.13966824293332403,1.082709962965177,47.97256564164745,0,-0.06698751782169599,0.0852777625310175,b3e5fb59-0139-4e73-a3f9-797d4f8951d2,30.00060387859864,30.001990926284346,-0.18251046948141858
20,0,0.0,0.5,02:03:12.00,-15:21:59.99,30.79999942418822,4.0009732036940115e-05,-15.366664315326807,3.987656221760005e-05,47.15913725697862,0.4834203838991726,47.677709386347885,0.5626407547885495,30.173736164353254,0.1246633348584361,30.158562573901804,0.12475835769377408,88.11732419103897,15.705218644090243,0,-0.06085731352306713,0.0814518808479295,e3cf3221-9142-4046-a783-95e8e431877a,30.00060508820832,30.002689785787915,-0.21195267123575734
21,0,0.0,0.5,02:00:58.67,-15:22:00.00,30.24444396284248,8.534596977486216e-05,-15.366667117488168,8.530386618055275e-05,22.189562438718106,0.4823721414564984,22.788154871172168,0.5706447991774325,30.428489934729537,0.2675899206926539,30.376292833011785,0.2668274502452832,0.1401019177784867,8.566348323619613,0,-0.06305742043345183,0.07795528457309643,c0d36c76-ea34-4c80-9783-61e907ebba02,30.000600802788608,30.00024488054591,-0.06475969895383772
22,0,0.0,0.5,02:01:25.33,-15:22:00.03,30.3555597427531,6.964821455857866e-05,-15.366675794360296,6.936815843694433e-05,27.208945132332087,0.48260356424340345,27.84812555934232,0.5689009983306084,30.36560180524187,0.21735830534115566,30.336199161025586,0.21769254901956991,-89.08148053735212,12.313924235973847,0,-0.06923535021657487,0.08386072791376084,ed9fcf8e-b731-43c0-85f5-ecf91c460222,30.000601324198353,30.00052404654217,-0.09419786542032457
23,0,0.0,0.5,02:01:52.00,-15:22:00.00,30.466662959891163,5.877959484800795e-05,-15.366667344015786,5.8584300484554326e-05,32.181757505733785,0.48290840214800623,32.78974094758662,0.5665553821465077,30.289610457171676,0.18336545309163593,30.276028354432068,0.18348067617921957,87.81695274085102,22.84191404034478,0,-0.07187076228598552,0.08179558522645451,fc5c5d87-a4b0-44b7-a2f8-84fcf3f2531e,30.000601971581712,30.000908079498146,-0.12363326034666157
24,0,0.0,0.5,02:02:18.67,-15:22:00.00,30.577779288622324,5.079375740672812e-05,-15.366667594595617,5.072276689510602e-05,37.16497274018981,0.4831364365196673,37.74002508149002,0.5648689784527888,30.247046080432508,0.15872749030265051,30.21738365203327,0.15843126176696543,1.8607270003768803,8.626243662487758,0,-0.06348388583875851,0.08502078110074168,16a19ea5-0669-4536-8998-1e0f1732d6b5,30.000602830981993,30.001397075030948,-0.15307304659030224
25,0,0.0,0.5,02:01:52.00,-15:19:19.99,30.466663034290427,5.7770160062063224e-05,-15.322219747080853,5.763604305286663e-05,32.707040135895625,0.4830313374968485,33.260847257560386,0.5653483425228835,30.258232601699106,0.18005447090614204,30.24899013513433,0.17996547899829193,3.695392630595868,30.445519407926163,0,-0.06804207379857669,0.08414532821565972,63fb15a6-0447-49f5-9689-6ab9cb6d0f65,30.000463551214708,30.000908470043846,-0.12328415508978084
26,0,0.0,0.5,02:02:18.67,-15:19:20.00,30.577775873596895,5.008424784969087e-05,-15.32222182930654,5.0031798451755094e-05,37.68798348937904,0.48310857468336765,38.28172606727177,0.5650570016885033,30.255278158663973,0.15662623028211728,30.217388065365302,0.1563004098956601,0.6368260236297392,6.692844513721242,0,-0.06767321919196567,0.0905698102475828,c8d3bdd7-d70f-4d93-99da-0162b6ade818,30.000464308748466,30.001397657709294,-0.15263990373425565
27,0,0.0,0.5,02:02:45.33,-15:19:20.00,30.688886202094615,4.420516661220377e-05,-15.322222977247009,4.406651614985435e-05,42.71110352757456,0.48327722153017827,43.278439479406046,0.5637712744684464,30.205205114028313,0.13781002303591217,30.194447825485597,0.13786232388170633,-88.16686460713986,25.274129283868753,0,-0.056636222439188165,0.07966325536361475,573dcf7f-283d-4bb9-bc4e-f1fee39dcb6a,30.000465224350194,30.001991800355643,-0.18199605417125458
28,0,0.0,0.5,02:03:12.00,-15:19:19.99,30.799998233284512,3.9538471084526585e-05,-15.32221944286989,3.94413444695374e-05,47.71290252621148,0.48337175066478577,48.27562561300371,0.5630585559440495,30.180078926216275,0.12335175884881233,30.17587824910673,0.12330146564941706,1.293877469165641,31.32970526436951,0,-0.0614858590677301,0.07711531244346943,6410597a-ad4d-490f-9eaa-cb8ae49cbf7d,30.00046628746361,30.002690929139145,-0.21135386895901856
29,0,0.0,0.5,02:00:58.67,-15:19:20.00,30.24444996931608,8.335524716482743e-05,-15.322222789922325,8.329242246674085e-05,22.703548224986672,0.4826156909391825,23.251698653897233,0.5693997611324291,30.382105008241112,0.2615141927335306,30.338621056840857,0.26050015120894954,-0.02890886383733442,10.022814414200964,0,-0.028953140849838382,0.06758268563907996,f8c7d5bd-7921-4089-b3cc-7a0d90161007,30.000462537803095,30.000244998921332,-0.06457842547225326
30,0,0.0,0.5,02:01:25.33,-15:19:20.00,30.35555768421354,6.835039093715428e-05,-15.322221641467586,6.817719572360659e-05,27.671895431914397,0.48286953581154507,28.216419162854397,0.5668422780349917,30.29633584099263,0.2132910147610998,30.292120894870752,0.2131491284215433,-3.3797070205551147,85.43149072437744,0,-0.04247329563966226,0.08025544324050393,a40bbd7c-cd68-4ee7-81f2-675ed41bf468,30.000462965590238,30.000524266323755,-0.09393127916614073
31,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.799999885823233,3.914137768421626e-05,-15.277780099784406,3.90476826890307e-05,48.154462329950356,0.4835391591258614,48.59677605205853,0.5608132776909502,30.142233724811316,0.12122818229532792,30.135745441536375,0.1211783917454144,-7.0730397055100855,24.442396690425962,0,-0.061964348337945854,0.0832645578906417,41667e34-3a97-4029-99ba-31e513262c6b,30.000345556708083,30.002692088538698,-0.21075576463347528
32,0,0.0,0.5,02:00:58.67,-15:16:39.99,30.244447965289776,8.165989006779201e-05,-15.277776354606326,8.158907756161682e-05,23.179310534463816,0.4825261149928633,23.75265569287425,0.5692799012329042,30.39079292592961,0.2553732637965642,30.347340676512157,0.2547282560677978,-3.6371856929671424,9.8151277617006,0,-0.05273069084323324,0.08160559724622773,bc2217ce-93dd-431c-b93f-255079b62379,30.000342320496156,30.0002451007254,-0.06439498526607244
33,0,0.0,0.5,02:01:25.33,-15:16:40.01,30.35556027625445,6.708449824476907e-05,-15.277780178255165,6.682265117952113e-05,28.222189773919762,0.48279008642707794,28.80639409116202,0.5674238394875515,30.322889496400876,0.20915110906478496,30.29581697266649,0.20943357270971866,-87.69591248073291,13.014552847350743,0,-0.05652941013057685,0.07924112788017272,e63256d1-166e-4844-8f26-a3bea826b566,30.000342700001294,30.00052449927264,-0.09366594044805004
34,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.466664758729554,5.678190350611121e-05,-15.277777127017385,5.6755990430090726e-05,33.23598802302359,0.4830939285121137,33.769402693225665,0.5652063606591048,30.26628525409334,0.17770248744554895,30.214561391378872,0.1771841928492252,-1.1938444772661787,5.644847984815441,0,-0.0544770649780774,0.07750196877972117,a62fc59e-a023-46f6-9bcb-f88cabcd1b47,30.000343199654306,30.000908866028787,-0.12293544934875779
35,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.577778242362108,4.9427951983963725e-05,-15.277779066435707,4.9315542304029236e-05,38.20691166296466,0.4831392553712447,38.79325563961325,0.5648670523176346,30.235027136927453,0.15436557272025447,30.225372269395542,0.1542698972975039,0.5641151296112307,23.887787053545704,0,-0.06436899637346634,0.0831865564760748,18dfec56-d3e0-41c3-9c54-fac91d7147ed,30.00034384951122,30.00139826689686,-0.15220822704984038
36,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.68888920000629,4.372483993815591e-05,-15.277778258245931,4.367000348004524e-05,43.14615455053137,0.4832442722198222,43.739541999809106,0.5639506752528815,30.22307385861612,0.13655593396592125,30.190467345620174,0.136295087584647,-2.707700000826463,6.657459101638619,0,-0.060463162981045086,0.08081333305330643,c8ff1484-a968-4c14-bdc4-e35ea48b31f5,30.000344630505563,30.001992668514113,-0.1814813801103082
37,0,0.0,0.5,02:00:32.00,-15:16:40.02,30.133339757814497,0.00010437925336189765,-15.2777834259482,0.00010391957872712965,18.207238576162453,0.4821278337894616,18.78483887005389,0.5731205567345533,30.493226129068834,0.3264830981955562,30.451486402616652,0.32658290422001773,-88.22911669982625,12.957374555839264,0,-0.029332232104583897,0.06953667196850569,bf9661b3-1e13-4832-828d-3a718ef3c43d,30.000342105395838,30.000070700966763,-0.03512560048693312
38,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.577775884713056,4.881839583214144e-05,-15.233332126208866,4.873364807345126e-05,38.652760713225746,0.4832454455782788,39.1816605922775,0.5640328118230371,30.21635161265494,0.15250148826309715,30.194410042627005,0.15231811259834172,0.563185879868813,10.960066361107462,0,-0.07138105420143759,0.08896988186743458,59310e9a-8107-48cf-a94f-f21c25b5f62a,30.000241434042877,30.001398851555432,-0.15177517274521776
39,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.688888873046192,4.3195385096191496e-05,-15.233329394893225,4.3104380445413426e-05,43.687452731119286,0.48326956014558975,44.26951020339023,0.5634391678415788,30.206769882474546,0.13446897292998125,30.19385713392913,0.1343693028381465,4.310213532463836,15.084321113690528,0,-0.07520787727925321,0.08972927924955437,5e547695-1576-4b73-84c0-031f3de90c5c,30.000242082877957,30.001993515277587,-0.18096567091557805
40,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.800000270454717,3.876086476733408e-05,-15.23333308826081,3.864956818055987e-05,48.655270840920856,0.4834728978414609,49.152566246377056,0.5622666246913762,30.156950320010782,0.12082494206659616,30.15184441799237,0.12085285046015724,88.21632869121139,73.5293602871101,0,-0.05332254528651391,0.07520844738271755,9bb145cb-4088-4474-9378-b7f78e330e67,30.0002428611496,30.002693236673597,-0.21015709469156785
41,0,0.0,0.5,02:00:32.00,-15:13:59.99,30.133328768089374,0.00010152805557858433,-15.233331512866132,0.00010138171780127436,18.695471865328653,0.481986204226796,19.308365861161263,0.573363365962633,30.5031833395442,0.3179421621295089,30.472699576986415,0.3174113080212148,-2.6736574334490495,17.46279570567866,0,-0.06966567713191929,0.08116545874021805,cab281b6-bb69-4f29-8805-d6bd2b80a342,30.000239966311828,30.00007071984077,-0.035022907653384026
42,0,0.0,0.5,02:00:58.67,-15:13:60.00,30.2444532516558,7.989875431002706e-05,-15.233332846979524,7.978116494733456e-05,23.682853897536813,0.482648294745274,24.222996369038515,0.568548937836221,30.355067019591097,0.2500096730044782,30.325792945041428,0.2496024143747971,-1.3467090570729672,14.204672849516287,0,-0.05119335987671117,0.07334600225661417,d13a17e5-ef16-4c27-ae52-bf3e25af733a,30.0002401636194,30.0002452171419,-0.06421343637361039
43,0,0.0,0.5,02:01:25.33,-15:13:59.99,30.355550098658114,6.603891540791374e-05,-15.233331239521979,6.580673457357022e-05,28.658620179173045,0.4828228257046925,29.236764617724127,0.567177188927754,30.310482197198976,0.20598236619158058,30.292475838392708,0.2061716871378758,87.70960178400456,19.324500762142996,0,-0.062420001871551445,0.07658256035048062,15844e41-11e0-43da-a29c-9eddf9333aaa,30.000240469297463,30.000524693627575,-0.09339714241032854
44,0,0.0,0.5,02:01:52.00,-15:13:60.00,30.46667354870182,5.6111763639083674e-05,-15.233332026282167,5.590228520446772e-05,33.70217703777014,0.48301039818383246,34.286955112275756,0.5657948416424516,30.27148649793375,0.1749205424287666,30.24797995894772,0.17512407273970493,-88.08311704130436,12.815513581750308,0,-0.05983154205067461,0.0776795308875169,6e80caed-ff02-4588-ab7a-21f1ac3dd38f,30.000240894925106,30.000909288804184,-0.12258850357377106
45,0,0.0,0.5,02:01:52.00,-15:11:20.02,30.4666698743851,5.524393356820604e-05,-15.188893755227227,5.5116592909243416e-05,34.193683152671376,0.48308512408942766,34.745367016484906,0.5651758679718186,30.246283697568725,0.17243483790899208,30.236877988867324,0.17235175665697336,1.9250193730185,28.09846551860018,0,-0.07136724283180375,0.08426909070161338,d7239da6-e1f9-479c-95c8-671a534449f3,30.000156655333768,30.000909661435745,-0.12223825951245176
46,0,0.0,0.5,02:02:18.67,-15:11:20.01,30.577775107287682,4.813933937815477e-05,-15.188891167026222,4.803437938427635e-05,39.205787919977936,0.4832513996203448,39.73928989910853,0.5621463098834972,30.2103493970915,0.14828837507422066,30.19807409248762,0.14818855796258534,9.274541014527113,18.16408035632577,0,-0.05511547909683015,0.08291320122773152,0b2d7974-c783-4fbd-99b2-531a344b00f3,30.00015708454324,30.00139944229351,-0.1513425029894003
47,0,0.0,0.5,02:02:45.33,-15:11:20.00,30.688885989387398,4.273531796949493e-05,-15.188889861798547,4.2609199283560883e-05,44.159189099310055,0.4833572774715236,44.69346758517245,0.5625247608473516,30.185461648006836,0.13258793305788183,30.178581840270148,0.13261651979033254,-84.20818850269791,45.90341406348624,0,-0.04074800294933663,0.07851653727618103,edcb1c37-a0ad-40d0-bf08-bcc89893770a,30.000157609005264,30.00199434459141,-0.18044929179318103
48,0,0.0,0.5,02:03:12.00,-15:11:19.99,30.79999964514976,3.836575307479516e-05,-15.188886176429229,3.824790922202226e-05,49.17991285855534,0.48339488650092044,49.74007587004153,0.5622630224515451,30.177029630532243,0.11909301133306475,30.16657694227884,0.11912864535657632,-84.71418107369004,25.89341175205601,0,-0.07414165682296714,0.08424641652081752,fa884d3e-7e11-489c-8a16-54e5aeee5f2d,30.000158222976026,30.002694374849657,-0.20955803439007079
49,0,0.0,0.5,02:00:32.00,-15:11:19.95,30.133336031644095,9.885268427589015e-05,-15.188875260037868,9.848742666918042e-05,19.206902090579543,0.48224695886294333,19.780036031603753,0.5722432986641639,30.456895441804065,0.30945759531375827,30.43195908160724,0.3093258055168002,-89.99955942157001,20.58404486286211,0,-0.028342112776303705,0.06534653928020388,dc3206ec-87f9-48b4-abb2-a6cef50b06f2,30.000155878244563,30.000070758695298,-0.03492498162482695
50,0,0.0,0.5,02:00:58.67,-15:11:20.00,30.244445635488038,7.829774287753237e-05,-15.18888756310141,7.82312243767791e-05,24.182218676359398,0.4824663948739597,24.80459223614733,0.5699716609655898,30.405390764148837,0.2452492924973504,30.36223062183704,0.24459283050962627,-2.1706695418525683,9.425686068594437,0,-0.05640577524906864,0.08529227591098154,da1b9c7f-ea6c-4682-a784-3129cfce992a,30.000156055401614,30.000245306886722,-0.0640284539941553
51,0,0.0,0.5,02:01:25.33,-15:11:20.00,30.355556515580716,6.477626474232289e-05,-15.18889002830846,6.456113720965106e-05,29.20627325677958,0.4828982896084643,29.76853536810013,0.5668506556143055,30.29485971440618,0.20226004973405273,30.28061874528576,0.20232855211106032,89.15375285163702,24.26317763215889,0,-0.039728396296943934,0.077660661486058,a655f6d6-501b-4676-988e-498d1e2e358e,30.000156308103634,30.000524936844656,-0.09313269640002851
52,0,0.0,0.5,02:03:12.00,-15:08:40.00,30.7999996514629,3.798195834743345e-05,-15.144443592568127,3.785425070290671e-05,49.69369338457077,0.4833518783333839,50.28974298952333,0.5630198415214963,30.189219152991594,0.11826447467943511,30.172349572196946,0.11835146854276819,-87.36886879980939,13.931628333476407,0,-0.10648452940996243,0.09001025702261532,1beeaa7c-072a-459e-a09b-b4f72952aab8,30.000091647319408,30.002695514208096,-0.2089590721576648
53,0,0.0,0.5,02:00:58.67,-15:08:39.99,30.244443139997653,7.663569916499895e-05,-15.14444149053013,7.653725770317976e-05,24.697806250939728,0.48258000256013994,25.288776047462868,0.5687339362873526,30.373751149906695,0.23926360664615143,30.34019499854,0.2387860686419393,4.378313092618164,11.809586201713369,0,-0.04440136930062345,0.0830075208204594,177e67fb-1652-479f-815a-9adb133ac550,30.000089998945363,30.000245406876733,-0.06384477857764148
54,0,0.0,0.5,02:01:25.33,-15:08:40.00,30.355553430346554,6.37216641383752e-05,-15.144443217498473,6.346213609909057e-05,29.717388545507248,0.4827685407386167,30.34279068123627,0.5676980519294232,30.329877401762914,0.19878199245343295,30.298814785811647,0.19909692653568845,-89.05620923254614,10.832481172709231,0,-0.0615323561406172,0.08209091160911267,dc7e0331-3427-48e9-9f1a-b96ca2a586b5,30.000090189483874,30.000525151150885,-0.09286566916359988
55,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.466663921322986,5.4484703356890636e-05,-15.144443578967913,5.4283135829891194e-05,34.70325594854796,0.4830387084573258,35.29049878115605,0.5656451800957596,30.26461408909245,0.16991516235314802,30.24192456633622,0.17011617004333177,-89.03479487710909,12.969765120976959,0,-0.06084827659967129,0.07984914060465398,ddde62aa-1934-4a55-924a-c1faadb2fc1e,30.000090448339897,30.00091002424931,-0.12188725871251396
56,0,0.0,0.5,02:02:18.67,-15:08:39.98,30.577775703818798,4.757456558725827e-05,-15.144438858785557,4.745680895723581e-05,39.67737820507747,0.4832550530712835,40.21786623703013,0.5638951843475216,30.20684099818822,0.14837172930347098,30.201940459035832,0.14832654123400107,2.356965288261772,39.37366665346251,0,-0.05460491302211072,0.07724204643807318,e4398115-3a52-48db-9b91-0f6ebd45b4b9,30.0000907710032,30.001400038351232,-0.1509099916103361
57,0,0.0,0.5,02:02:45.33,-15:08:40.00,30.688886824928346,4.2223729078020726e-05,-15.144443474819797,4.213737536673534e-05,44.69569858995746,0.48324920809279664,45.30446946943676,0.5640003200861515,30.21163755195482,0.13186594076905134,30.19769253842365,0.13173384875245986,-0.8673063005345398,13.84668543251377,0,-0.06924007281075084,0.09019177816780585,82929726-bfbb-4dd5-a839-e3c98d4823a8,30.000091176413974,30.001995193575656,-0.17993370017162189
58,0,0.0,0.5,02:00:32.00,-15:08:39.99,30.133337178494035,9.652867407305622e-05,-15.144442820758247,9.614808875468839e-05,19.659486690741364,0.4823835238966406,20.20646713066681,0.5712419759794923,30.43001465980317,0.3019958412077594,30.399111233432638,0.3019397754686111,89.18150651848372,16.25895522828192,0,-0.026816226393130742,0.06968484084460078,ad921674-084b-4219-a904-127155865e6d,30.00008988221279,30.00007079072909,-0.03482547951459959
59,0,0.0,0.5,02:03:12.00,-15:06:00.00,30.79999802141865,3.755677353469219e-05,-15.100001000195606,3.749009461806452e-05,50.21484231583944,0.48335902603873926,50.812345623690184,0.5624223637924379,30.187150885411747,0.11666610676306712,30.171522258149068,0.11654759019675023,5.655663416189721,10.609763637204903,0,-0.12591774731798247,0.0935938264838963,0ca734ec-a74d-4137-b060-fb2d6aca84a2,30.000043124816305,30.00269663945533,-0.2083595577069802
59,1,0.0,0.5,02:03:07.20,-15:06:07.19,30.780000392409352,3.756031340666696e-05,-15.101998131640887,3.748673902848054e-05,40.186328229016496,0.48335902603873926,40.77795302157433,0.5385514766686543,30.228101320471712,0.11661997256718627,30.214577030887025,0.11650169132231897,5.877472203786796,10.610509141349098,0,-0.12591774731798247,0.0935938264838963,b921a694-f12e-4004-baa8-f01e8954ca5b,30.000044855011918,30.00256273389374,-0.2031768167955005
