island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
21,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.466664758729554,5.678190354375215e-05,-15.27777712701739,5.67559903981163e-05,33.235988022916764,0.48309392851251504,33.7694026930038,0.5652063620450463,30.266285237659012,0.17770248906990055,30.214561407707706,0.1771841947693412,-1.1938142947479973,5.644851398421994,0,-0.05447707543794865,0.07750197070465253,388e4e19-0aff-4372-b260-9acdb781fd12,30.000343199660726,30.000908866041115,-0.12293544937232181
22,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.577778242362108,4.9427951997651344e-05,-15.277779066435707,4.931554229692381e-05,38.206911662969304,0.4831392553712972,38.79325563959996,0.5648670539945556,30.235027132186424,0.1543655745364524,30.22537227415145,0.15426989920927292,0.564061577390134,23.887813711760042,0,-0.06436899994879836,0.08318655664607345,80463001-460f-43e5-8b2d-48b68591ac33,30.00034384951122,30.00139826689686,-0.15220822704984038
23,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.68888920000629,4.372483995526543e-05,-15.277778258245936,4.3670003458728957e-05,43.14615455044393,0.4832442722198241,43.739541999778744,0.5639506775431387,30.223073846005484,0.13655593615296957,30.190467358267288,0.13629508991211592,-2.707678273722053,6.6574637723775965,0,-0.06046315338203281,0.0808133341585677,54467108-21bd-46f2-af3c-120781e452b5,30.000344630511997,30.001992668526402,-0.18148138013394147
24,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.577775884713034,4.881839601692632e-05,-15.233332126208854,4.87336478496303e-05,38.65276071335571,0.48324544558028454,39.181660591816964,0.564032821186709,30.21635152408008,0.15250149777869337,30.19441013062975,0.15231812368740047,0.5628755266897266,10.960156005442377,0,-0.07138116133686165,0.08896988849008383,578a0971-d4ae-47ff-85de-fc6a750ef65c,30.000241434068556,30.00139885159241,-0.15177517281575117
25,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.6888888730462,4.3195384955891866e-05,-15.233329394893206,4.3104380569758405e-05,43.68745273107351,0.4832695601445401,44.2695102035534,0.5634391121569149,30.206769960993206,0.1344689192320493,30.19385705571824,0.1343692479081483,4.310508142725661,15.084150393445437,0,-0.07520794438792114,0.08972927547181124,be164b39-057a-48ec-8bee-953d53c8b4ce,30.000242082858772,30.001993515265287,-0.1809656709157162
26,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.800000270454724,3.876086311797706e-05,-15.233333088260741,3.864956983257173e-05,48.65527084115406,0.4834728978372131,49.152566245683204,0.5622668666029774,30.156949456760174,0.12082516033684025,30.151845281737913,0.12085305586670796,88.21998859737324,73.58188693365958,0,-0.05332279539329902,0.07520843918560818,0cb57c76-9f94-4a89-ae94-ac5ccaf55d0e,30.00024286114947,30.002693236636635,-0.21015709462102136
27,0,0.0,0.5,02:01:52.00,-15:13:60.00,30.46667354870182,5.6111763577489424e-05,-15.233332026282167,5.590228525242935e-05,33.702177037680705,0.48301039818363484,34.28695511236626,0.5657948457155777,30.271486473244778,0.17492054777490226,30.24797998375861,0.17512407764506926,-88.0831640511713,12.815540623411907,0,-0.05983154715127405,0.07767953169953601,94509224-3226-4093-90b0-591ba122b32f,30.000240894925106,30.000909288804184,-0.12258850357377106
28,0,0.0,0.5,02:01:52.00,-15:11:20.02,30.4666698743851,5.524393356136223e-05,-15.188893755227232,5.5116592912796136e-05,34.19368315267412,0.4830851240894132,34.74536701648129,0.5651758639619973,30.246283700589228,0.17243483299134826,30.236877985842913,0.17235175161614832,1.9250657554035027,28.098445972975195,0,-0.07136724023540289,0.08426909067799755,4c357541-65d1-451d-b41d-6a3ac1d1227f,30.0001566553274,30.00090966143576,-0.12223825953602589
29,0,0.0,0.5,02:02:18.67,-15:11:20.01,30.577775107287703,4.8139339983831514e-05,-15.188891167026158,4.803437880340766e-05,39.20578792044375,0.48325139962629793,39.73928989784608,0.5621467193553176,30.210349020384328,0.1482888205040096,30.198074467531097,0.14818900959229753,9.273496955815283,18.1650962591629,0,-0.055115343948334686,0.08291322065597591,b209b188-d6b0-4e10-85a7-90a5e175b87b,30.00015708452405,30.001399442379828,-0.15134250298951585
30,0,0.0,0.5,02:02:45.33,-15:11:20.00,30.688885989387394,4.273531785657214e-05,-15.188889861798557,4.2609199361720584e-05,44.159189099344914,0.48335727747180324,44.69346758507791,0.5625248684144056,30.185461578563572,0.1325880375440237,30.17858190937537,0.13261662340888744,-84.20861801271681,45.90462400370712,0,-0.040748058473718145,0.07851653839544158,fa53776d-8f49-4136-89c5-9aac8ac5952d,30.000157609005303,30.001994344603773,-0.18044929181682393
31,0,0.0,0.5,02:03:12.00,-15:11:19.99,30.799999645149775,3.8365752920809544e-05,-15.188886176429229,3.824790938367073e-05,49.179912858664004,0.48339488650207885,49.74007586972272,0.5622630821643511,30.177029525189372,0.11909306386068157,30.166577047216336,0.11912869655070575,-84.7144404988781,25.894094356710788,0,-0.07414157791495499,0.08424642281708941,58a29d3a-c076-4209-a44c-059c967f81ab,30.000158222989004,30.002694374849657,-0.20955803448428692
32,0,0.0,0.5,02:03:12.00,-15:08:40.00,30.79999965146301,3.798195708131483e-05,-15.144443592568102,3.7854251971225494e-05,49.693693385755736,0.4833518783429312,50.289742985755446,0.5630200887858575,30.189218308960992,0.11826469185648755,30.17235041183168,0.11835167525555251,-87.37093833315905,13.933230690700679,0,-0.10648440993839027,0.09001030402854057,ecba3a02-10e6-4871-bc08-093becbabc54,30.000091647293647,30.002695514245115,-0.20895907206350814
33,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.46666392132299,5.448470333293732e-05,-15.144443578967904,5.428313587074741e-05,34.70325594858074,0.48303870845762514,35.29049878106319,0.5656451872111331,30.26461407302029,0.1699151711844748,30.241924582214338,0.17011617861294387,-89.03494954320661,12.969782293970338,0,-0.06084827516084358,0.07984914167298524,86cb6cc1-14c1-46dd-8777-ee7d9cdeda7a,30.000090448346292,30.000910024236955,-0.12188725871246746
34,0,0.0,0.5,02:02:18.67,-15:08:39.98,30.577775703818798,4.7574565590680175e-05,-15.144438858785557,4.7456808953683094e-05,39.677378205077574,0.4832550530712897,40.21786623702932,0.563895185770014,30.20684099700864,0.1483717308126622,30.201940460185345,0.14832654277443436,2.356951796786756,39.37368362014719,0,-0.054604912996900665,0.07724204645480708,1dae7bbb-a264-4ea8-a667-d4931cdb70cb,30.0000907710032,30.001400038351232,-0.1509099916103361
35,0,0.0,0.5,02:02:45.33,-15:08:40.00,30.688886824928378,4.222372906433312e-05,-15.144443474819829,4.213737537384077e-05,44.69569858993505,0.48324920809278943,45.3044694694696,0.564000403493079,30.211637492286606,0.1318660200527683,30.19769259906142,0.13173392811879928,-0.864428120551411,13.846709859986097,0,-0.06923990231208586,0.09019177644090676,9203ab1a-9715-44d6-834e-b7a755ab81c0,30.00009117642677,30.001995193612636,-0.17993370017162189
36,0,0.0,0.5,02:03:12.00,-15:06:00.00,30.799998021418844,3.755677364419433e-05,-15.100001000195538,3.7490094484837755e-05,50.21484231640965,0.4833590260484128,50.81234561756998,0.5624225577427775,30.187150760037905,0.11666627103501291,30.171522379073625,0.1165477560131826,5.65487381296044,10.60990805964872,0,-0.12591763809093617,0.09359384752509729,878f1f27-f211-426f-954c-494ff842ded5,30.000043124841877,30.00269663945526,-0.2083595577067417
36,1,0.0,0.5,02:03:07.20,-15:06:07.19,30.78000039240944,3.756031352301299e-05,-15.101998131641027,3.7486738909464634e-05,40.18632822853463,0.4833590260484128,40.7779530175957,0.5385519140334813,30.228100339783527,0.11662052705555992,30.21457800723571,0.11650224683814152,5.874910561616289,10.610654021086063,0,-0.12591763809093617,0.09359384752509729,37b1da1c-1589-4a62-84a6-0e786b493bad,30.000044855018313,30.002562733943044,-0.2031768167955004
37,0,0.0,0.5,02:02:45.33,-15:06:00.01,30.68889086443574,4.179370421375314e-05,-15.100001429915991,4.169794894259838e-05,45.133766132488894,0.48336751189254257,45.66439989880759,0.5630301648461874,30.18106943952489,0.13040501069898464,30.172657984101,0.13032574391712695,-1.6072450270298808,20.984042361637655,0,-0.10500406689737748,0.09403512819317716,d0049ce1-2bce-4f51-9623-0b24ea93d74e,30.000042803201353,30.00199605896178,-0.1794188840753043
38,0,0.0,0.5,02:01:52.00,-15:05:59.99,30.466666927909067,5.374151709485106e-05,-15.099998286283975,5.351326841385173e-05,35.17757698324059,0.4831298837523288,35.725206649379786,0.564987318928102,30.25070432699599,0.16747306165438247,30.21548938468876,0.16778557682628029,89.00455565059033,8.133187462888237,0,-0.05460116400377777,0.07552298920433187,66e82416-1865-47d5-80a7-4a77ee75db7a,30.00004230303512,30.000910421168086,-0.12153856531159538
39,0,0.0,0.5,02:02:18.67,-15:05:59.98,30.577774920622993,4.6990540292537587e-05,-15.099994446950605,4.6804495852370565e-05,40.199633177779425,0.48326717549504716,40.74424253718892,0.5638865072091652,30.21785304158065,0.14633188067995634,30.18866730282515,0.14654716892959876,87.42639139629803,8.763692715675628,0,-0.03781841175727893,0.08200364127256995,7e465357-d48e-436f-a1e0-d241d8f25ec7,30.000042524035155,30.001400625966014,-0.1504771059454458
