island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
11,0,0.0,0.5,02:00:58.67,-15:27:19.99,30.2444423772747,8.958517289582795e-05,-15.455553423325645,8.928936069274584e-05,21.15445456299409,0.48258664172085686,21.674249634442884,0.5696082224062837,30.374232799193642,0.2802690989535686,30.359628487240048,0.2800785996821429,89.97616778244503,30.48266755278267,0,-0.02573433990701044,0.06190513924490678,3a6244c5-13d5-4cef-8d15-76f79c44a243,30.000931483734757,30.000244664180627,-0.0651248703846983
12,0,0.0,0.5,02:01:25.33,-15:27:20.00,30.355555397745974,7.227757902859941e-05,-15.45555593095495,7.192776660147615e-05,26.2235604572735,0.4827108375781543,26.81578936001144,0.5685902193359095,30.36255145867218,0.22559790575314057,30.31267349061659,0.22592011851019447,-89.32248228610952,7.487885340059341,0,-0.02707105564918464,0.07144700262648901,2d74330e-ca32-4282-b986-090db9e0672a,30.000932110614173,30.000523580128945,-0.0947284538719902
13,0,0.0,0.5,02:03:12.00,-15:24:40.01,30.799998901592105,4.041866432175658e-05,-15.411112793196558,4.03414895657761e-05,46.66405547667253,0.4833553218552442,47.223846688094746,0.5631004230914792,30.18965663581496,0.12612390265263831,30.172630270182452,0.12599708415420838,1.9413561726853128,10.94546861930841,0,-0.06902142555960564,0.08975722640605219,82bc917c-776a-4da9-9f6d-715fca8d3cb1,30.00076195903448,30.002688627685657,-0.2125509411089789
14,0,0.0,0.5,02:00:58.67,-15:24:39.98,30.244445624504714,8.75978696287325e-05,-15.411104683161833,8.720158097830222e-05,21.66122056378372,0.4823936128874176,22.240370859304853,0.5704382991325738,30.41941209710316,0.27323218287443213,30.378427451307164,0.27379572529428264,-87.86242215360053,11.011254172494235,0,-0.06168409631424876,0.0780971070942882,c2cc7fec-9d83-48b3-88ed-38f429b4a0be,30.000757096034285,30.000244777505756,-0.06494293390040608
15,0,0.0,0.5,02:01:25.33,-15:24:39.98,30.35555391265105,7.09483420785333e-05,-15.411106404033111,7.073046249495007e-05,26.673505119224487,0.4827948176288156,27.22376318829544,0.5665287839183737,30.312162544674717,0.22003520172593632,30.304855072084074,0.22010366677056056,83.10275750185384,47.071264483713115,0,-0.05951210465016758,0.07483153621700928,a1a8d59f-81ac-44dc-9c4b-a2b6e33c890c,30.000757656873727,30.00052380276977,-0.09446216139663405
16,0,0.0,0.5,02:01:52.00,-15:24:39.99,30.466673025291705,5.962505598315978e-05,-15.411107946547187,5.948612167472334e-05,31.694344737225013,0.48300654564526907,32.24522302667136,0.5658907089921699,30.265069673915818,0.18627938957733972,30.255794014733702,0.18617104753943062,0.05489656536389428,32.844639205484576,0,-0.058819109718208556,0.0781094711782872,038ad994-88c3-4d10-b9e2-c20cea61e6b4,30.000758422745918,30.000907727778436,-0.12398493010053632
17,0,0.0,0.5,02:02:18.67,-15:24:40.00,30.577778318674472,5.145839843723166e-05,-15.411110865355782,5.134509853554903e-05,36.68842793786968,0.4831921646330307,37.22172515131709,0.5644557591450412,30.224180163577767,0.1606911892641571,30.212494283941467,0.1605761915562184,0.7531601540631577,21.572788325648958,0,-0.05940280856213342,0.07747161340369377,21845e24-c4b8-487b-978d-dde2e925e1ab,30.00075939978535,30.001396469461255,-0.15350491321833012
18,0,0.0,0.5,02:02:45.33,-15:24:40.00,30.688889554278596,4.5304725146732414e-05,-15.41111120024603,4.514036202962757e-05,41.667167096553314,0.4833594731796787,42.16664674122407,0.5632045165401394,30.19135967667562,0.1412084447552254,30.16996070251317,0.14135835809648145,89.89816610052634,11.67778905153303,0,-0.055869471715951136,0.07364752080805262,29f89cf3-fb5d-4fa4-9e2b-5f475dbfb3bb,30.000760573605508,30.001990111580824,-0.18302752914173417
19,0,0.0,0.5,02:02:45.33,-15:22:00.01,30.688882589826726,4.4774873223734995e-05,-15.366669272917841,4.466130842395444e-05,42.147498231844914,0.48330572408762573,42.6848359974295,0.5635400980792237,30.19361267077962,0.13970009634388592,30.19025690814591,0.13966824682924103,1.0826379914625313,47.972689717051296,0,-0.06698751746291853,0.08527776282897756,3b7bcb68-780a-45e0-b1d8-13104e6d29c6,30.00060387859864,30.001990926284346,-0.18251046948141858
20,0,0.0,0.5,02:03:12.00,-15:21:59.99,30.799999424188194,4.0009731896642104e-05,-15.366664315326803,3.9876562373919455e-05,47.15913725702596,0.48342038389934866,47.677709386170356,0.5626407819796082,30.173736094258544,0.12466336000309704,30.15856264392331,0.12475838166408942,88.11771131182482,15.705428261696966,0,-0.060857290021780884,0.08145188282990552,2208a409-56a7-4d59-831f-d18dd5deca71,30.00060508824043,30.002689785738628,-0.21195267130625667
