island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
61,0,0.0,0.5,02:00:58.67,-15:08:39.99,30.244443139997678,7.663569885702772e-05,-15.144441490530143,7.653725801226585e-05,24.6978062510438,0.48258000255910555,25.28877604781702,0.5687339180275298,30.373751252416096,0.2392635766285233,30.340194896539444,0.23878603603927445,4.378409655377081,11.809514257722554,0,-0.044401393755801766,0.08300751800769851,bea28cb5-d9a8-439d-91e3-620fdddaa6ca,30.0000899989646,30.000245406839724,-0.06384477864835462
62,0,0.0,0.5,02:01:25.33,-15:08:40.00,30.355553430346497,6.372166424445417e-05,-15.144443217498445,6.34621360031673e-05,29.717388545523516,0.4827685407382107,30.342790681263946,0.5676980302193314,30.329877452471152,0.19878196102246673,30.298814735254847,0.19909689612772982,-89.05571819595066,10.832447947714229,0,-0.061532363695644,0.08209091087723942,6abe2f72-5757-4be1-bdbf-73282d5c30f2,30.00009018947104,30.0005251511632,-0.09286566911647702
63,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.466663921322983,5.4484703394531574e-05,-15.144443578967918,5.428313581035127e-05,34.70325594851249,0.48303870845700575,35.290498781254364,0.5656451724753195,30.26461410630261,0.1699151529399049,30.241924549280625,0.17011616082032816,-89.03462914022121,12.969746723717819,0,-0.0608482781418759,0.07984913945979359,f479de72-b431-45e2-85bf-5e19b5c6293f,30.000090448333502,30.000910024249308,-0.12188725871251396
64,0,0.0,0.5,02:02:18.67,-15:08:39.98,30.577775703818798,4.757456558383637e-05,-15.144438858785557,4.745680895723581e-05,39.6773782050773,0.4832550530712763,40.217866237031146,0.5638951825332238,30.20684099971202,0.14837172739779725,30.201940457534047,0.14832653924999226,2.35698230372181,39.373645254074894,0,-0.0546049130539502,0.0772420464169625,d399cb2d-a043-4846-973d-dd74765ef859,30.0000907710032,30.001400038351232,-0.1509099916103361
65,0,0.0,0.5,02:02:45.33,-15:08:40.00,30.688886824928336,4.2223729078020726e-05,-15.144443474819782,4.2137375352524487e-05,44.6956985899718,0.483249208092815,45.30446946941246,0.564000278791136,30.211637580875184,0.1318659015109118,30.19769250901856,0.13173380946266477,-0.8687294058220151,13.846674348046246,0,-0.06924015727917818,0.09019177901583231,0b30a9e4-ae73-40e6-802b-3ee12f7d5bc3,30.00009117642037,30.001995193612682,-0.17993370017155325
66,0,0.0,0.5,02:00:05.33,-15:08:40.03,30.022220336597137,0.00012941863545283747,-15.144451536104247,0.00012925525240170543,14.67984617998665,0.4818621097313408,15.204790291443278,0.5751666004366484,30.547185706132833,0.4066558749354989,30.516277319745026,0.4051586426294681,-1.0321603554937362,21.891338005864508,0,-0.02772446333129478,0.0601366353100388,71cda66b-6375-40d3-80c8-60ff756a5de8,30.000089844636918,30.000001285338453,-0.0058035804803595725
67,0,0.0,0.5,02:00:32.00,-15:08:39.99,30.133337178494045,9.652867419624329e-05,-15.144442820758234,9.614808863567248e-05,19.659486690702778,0.48238352389401334,20.206467130798636,0.5712419727769517,30.430014690199762,0.3019958338216576,30.399111203363795,0.30193976912090337,89.18141178207925,16.258923212635914,0,-0.026816235162872997,0.06968483957646697,45fd0120-4372-435e-a674-9e29652b4d73,30.000089882199994,30.000070790729104,-0.03482547951462618
68,0,0.0,0.5,02:03:12.00,-15:06:00.00,30.799998021418425,3.755677340808034e-05,-15.100001000195673,3.7490094729975005e-05,50.21484231524997,0.4833590260288353,50.81234562993702,0.5624221597158316,30.187151017280414,0.11666593389635493,30.17152213076942,0.11654741574321405,5.656494089732399,10.609611655973499,0,-0.12591786227805218,0.09359380493510569,0cee84da-6fbf-47c6-871c-5fd902ce8c62,30.000043124822657,30.002696639455333,-0.2083595576832371
68,1,0.0,0.5,02:03:07.20,-15:06:07.19,30.780000392409278,3.7560313280055095e-05,-15.101998131640746,3.7486739145720094e-05,40.186328229414244,0.4833590260288353,40.77795302559396,0.5385510312122262,30.22810231895763,0.11661940791102621,30.21457603679223,0.1165011254322726,5.880080457634027,10.610356695361489,0,-0.12591786227805218,0.09359380493510569,c7fb5c43-d001-4ad3-8920-1b899f1a48fc,30.000044855031096,30.00256273388137,-0.20317681679550065
69,0,0.0,0.5,02:02:45.33,-15:06:00.01,30.68889086443583,4.179370400501466e-05,-15.10000142991593,4.1697949171748405e-05,45.13376613250583,0.4833675118922827,45.664399898832656,0.5630303703870706,30.181069485852014,0.13040520517379955,30.172657939157364,0.13032593711658977,-1.6038231034702892,20.983687167007695,0,-0.10500372109912294,0.0940351277067527,699694af-4d1c-4376-b9ae-d6b0eeefdb95,30.000042803194802,30.001996058961804,-0.1794188839808997
70,0,0.0,0.5,02:00:05.33,-15:06:00.03,30.022221587568385,0.00012548840178863794,-15.100007216453317,0.00012498759156720496,15.199300724110415,0.48120273152596843,15.875378694191493,0.578679083070932,30.674790798542872,0.3913636601162039,30.64516852638967,0.39196679113847416,84.81304248148166,22.08887498632202,0,-0.06174713987140328,0.08623226568460256,be47b0a2-1caa-4338-be3a-1afce72d2a7b,30.00004189222278,30.00000128624276,-0.005787266510089148
71,0,0.0,0.5,02:00:32.00,-15:05:60.00,30.13333273454992,9.399616751376246e-05,-15.099999196595292,9.364845732484639e-05,20.192307945576168,0.48224123573550953,20.776937339393317,0.5716173334608068,30.44230873145806,0.2937281744243948,30.420204057477026,0.2940689263382888,-89.44344635508737,22.1811895138277,0,-0.06645972321656764,0.0804016623594349,cff45490-1822-4786-9e1c-04d68cd95b24,30.00004191843874,30.00007081649791,-0.03472447367707298
72,0,0.0,0.5,02:00:58.67,-15:06:00.03,30.244441944073717,7.510391407636977e-05,-15.100009260742505,7.492783174711805e-05,25.218652997800838,0.4825427250668526,25.834411007228915,0.5693162742515248,30.3687105219575,0.23478227096257037,30.359666329443662,0.2346591993473255,-1.8381857129429355,42.31538220708002,0,-0.06533882404525948,0.08124690696197011,a4dd727e-3ec3-4126-a18f-c35d03f41544,30.00004200797329,30.000245509144875,-0.06366146404782372
73,0,0.0,0.5,02:01:25.33,-15:05:59.99,30.3555595006591,6.25625219759749e-05,-15.099998020405629,6.242603579131867e-05,30.210256799702307,0.4829655701112778,30.754859182316803,0.5658400285193357,30.275796312877297,0.1949776736540476,30.263173296547453,0.1948361659081503,-4.319869990774842,24.902712215926563,0,-0.057243502135707766,0.07372090227625333,d9f3a9f9-6f93-49bc-b435-fa733913ef73,30.000042126537913,30.00052539225339,-0.09260098492655149
74,0,0.0,0.5,02:01:52.00,-15:05:59.99,30.466666927908726,5.3741517875044835e-05,-15.099998286284357,5.3513267648241936e-05,35.177576982001,0.4831298837430321,35.72520665229338,0.5649875130280203,30.25070460249511,0.16747329343036416,30.215489114297984,0.16778581345046073,89.00981640633701,8.133076912857529,0,-0.054601016359420565,0.07552295670791646,6f0e9a6b-9c05-479e-8ef7-23da25a668b5,30.00004230301596,30.00091042121744,-0.12153856533527202
75,0,0.0,0.5,02:02:18.67,-15:05:59.98,30.577774920625547,4.6990543830784796e-05,-15.099994446950895,4.680449234939488e-05,40.19963317301307,0.4832671754474219,40.744242550983934,0.5638844561873622,30.217855372503543,0.14632969157573492,30.188664982168643,0.1465450176223135,87.40642439437362,8.762096763240471,0,-0.03781940466579706,0.08200347676011246,740483d2-8df7-47b4-99a0-9841d027bf87,30.000042524035155,30.001400625867287,-0.15047710594550306
21,0,0.0,0.5,02:00:32.00,-15:24:39.98,30.133348180251122,0.00011372804356702597,-15.411104574196255,0.00011358907875091971,16.70885030089439,0.48181302036511453,17.319255425073276,0.5754987199479487,30.55968637626924,0.3572997441719944,30.52728933270726,0.35594439704470954,-1.912245864938108,18.722097148917875,0,-0.028741809793220646,0.07105023782599841,5f5e15e5-e680-46f2-810f-06d0cbf58e5b,30.000756746626767,30.00007061684696,-0.03542705136125617
22,0,0.0,0.5,02:02:45.33,-15:22:00.01,30.688882589826726,4.477487316214003e-05,-15.366669272917841,4.4661308498561425e-05,42.14749823180464,0.4833057240872144,42.68483599752017,0.56354007643921,30.193612690883505,0.139700074793094,30.19025688819021,0.13966822469950893,1.083043706713813,47.971990185373954,0,-0.06698751948669701,0.08527776114918084,3ce0b68c-9da9-4a4d-9b3f-16c188434596,30.00060387859864,30.001990926284346,-0.18251046948141858
23,0,0.0,0.5,02:03:12.00,-15:21:59.99,30.79999942418829,4.000973255022549e-05,-15.366664315326814,3.9876561709562e-05,47.15913725681234,0.4834203838985428,47.677709386970946,0.5626406592167624,30.173736410429164,0.12466324647471995,30.158562328111643,0.12475827344708482,88.11596547729526,15.704482997031253,0,-0.06085739602344255,0.08145187389077073,607b186f-e709-4ecf-a308-87af124e298d,30.000605088234035,30.00268978573867,-0.2119526713062566
24,0,0.0,0.5,02:00:32.00,-15:21:59.97,30.133339375955003,0.00011061193329730625,-15.366658264484936,0.0001103739117223057,17.156884648163494,0.48210304114167524,17.689224181181018,0.5720491969869751,30.46938984140723,0.344917784999404,30.455014208904412,0.344644587746639,5.240554345439939,41.38271661810318,0,-0.054727066595414944,0.0773557780824923,53b36326-a49a-40b2-94a5-9727fa7069c2,30.00060046340107,30.00007063838982,-0.03532498274081334
25,0,0.0,0.5,02:00:58.67,-15:22:00.00,30.244443962842485,8.534596976117454e-05,-15.366667117488166,8.530386618765819e-05,22.18956243872619,0.4823721414565154,22.788154871161325,0.5706447988319432,30.428489937451566,0.267589920110755,30.376292830231964,0.2668274495150516,0.14014338497870618,8.56634722193801,0,-0.06305740420817112,0.07795528459304525,cab23630-6e76-4659-8156-fe546134827f,30.000600802782216,30.000244880545903,-0.06475969895388715
26,0,0.0,0.5,02:01:25.33,-15:22:00.03,30.355559742753094,6.964821464754812e-05,-15.366675794360283,6.936815832503385e-05,27.208945132326832,0.4826035642429897,27.84812555940444,0.5689009951889771,30.365601840543764,0.2173583000653811,30.336199125846413,0.21769254453067935,-89.0814076614148,12.313896015783262,0,-0.06923533130026635,0.08386072706056187,6fa65058-b572-406a-8f80-050eae50ce1f,30.00060132423037,30.00052404654216,-0.09419786546739631
27,0,0.0,0.5,02:01:52.00,-15:22:00.00,30.466662959891163,5.877959486853936e-05,-15.366667344015786,5.858430047567254e-05,32.1817575057329,0.4829084021479449,32.78974094759717,0.5665553796476668,30.289610463052245,0.18336544972153515,30.276028348554064,0.18348067296545725,87.81692379413573,22.841891380606274,0,-0.07187076136291502,0.08179558509756109,136f3560-17bc-40ab-9d46-5c656e43d73c,30.000601971581712,30.000908079498146,-0.12363326034666157
28,0,0.0,0.5,02:02:18.67,-15:22:00.00,30.57777928862229,5.0793800361870495e-05,-15.366667594597356,5.072272357331542e-05,37.16497277014055,0.4831364367881763,37.74002498583065,0.5648730656608709,30.247026335999927,0.15873198430927876,30.217403268850084,0.15843611291146473,1.8121543047741904,8.638232295264022,0,-0.0634677289530918,0.08502219366730825,c88e3028-f4ce-4716-a7f5-206dc5aa190e,30.000602830994854,30.001397075018378,-0.15307304663735014
29,0,0.0,0.5,02:01:52.00,-15:19:19.99,30.46666303429036,5.777016072933421e-05,-15.322219747080855,5.76360423831801e-05,32.70704013602718,0.48303133749994676,33.26084725717324,0.5653484692179948,30.25823233373546,0.1800546327033221,30.24899040251241,0.17996564641713914,3.694607803499674,30.447278243813766,0,-0.06804199125319813,0.08414533601004087,60028063-ab66-4ce8-a4cf-9328a3b032fb,30.000463551233977,30.000908470043846,-0.12328415516036353
