island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
41,0,0.0,0.5,02:00:05.34,-15:19:20.01,30.02223100659536,0.00014970417804153482,-15.322226374968231,0.0001492452929721111,12.733073840731494,0.4819557977978789,13.256547443471025,0.5787595579662616,30.62279663443506,0.4687162003386254,30.598597803184493,0.47314401301131104,4.298622424386405,32.90650897183799,0,0.00022401474830434256,0.040053370304605686,3023a609-c42d-4099-9754-c8be83ba1dfe,30.000462165216383,30.000001284103156,-0.0058729223868122715
42,0,0.0,0.5,02:00:32.00,-15:19:20.01,30.133331628920264,0.00010755203511231615,-15.322224282002072,0.00010702459297995404,17.670354820914962,0.48216908734126485,18.218049487801267,0.5725912799957079,30.48815614999672,0.33576098739539634,30.4351651176504,0.3361410650169317,-86.85085586919638,10.510425443060562,0,-0.0364305738450936,0.06736462087425436,f0ae304d-e64a-463d-ae34-e00216f56c9c,30.000462270776513,30.00007066097917,-0.03522321302874141
43,0,0.0,0.5,02:00:58.67,-15:19:20.00,30.244449969313315,8.335524376687823e-05,-15.322222789921408,8.329242589155683e-05,22.703548224926127,0.48261569097607276,23.251698655627496,0.569399732318876,30.38210577715097,0.26151415251433885,30.338620290350967,0.2605000840058616,-0.01334494724646342,10.022372082808205,0,-0.028952769155745135,0.0675826951300786,cfe4bcd3-3c00-48b5-b2bd-b5f0cdbdfd0e,30.0004625378287,30.00024499894608,-0.06457842551934685
44,0,0.0,0.5,02:01:25.33,-15:19:20.00,30.35555768421243,6.835037224330082e-05,-15.322221641466792,6.817721449259295e-05,27.671895431225902,0.48286953588682563,28.216419165909922,0.5668400095230691,30.29634257915765,0.21328761003304542,30.292114161968343,0.2131455810313136,-3.3959193980912707,85.16738517160616,0,-0.04246986211897137,0.08025537629504403,cf8784cf-57ab-4b37-8dc0-05b1fdc02cf0,30.000462965583843,30.000524266323847,-0.09393127916617693
45,0,0.0,0.5,01:59:38.67,-15:19:20.00,29.911125256770667,0.00024834636034703204,-15.322222923743107,0.00024962664457639505,7.723158299324158,0.4811353062060077,8.245934461235118,0.5953589202991453,31.065992152918387,0.8081215989337339,30.93210291908043,0.7917622240236666,-0.8352775072307335,9.772219692094051,0,0.004026857049599413,0.034081592533651034,8fef9ecb-30dc-4c5f-a1e6-e54fe21e46cd,30.00046220295531,30.000036835043684,0.023478681270341212
46,0,0.0,0.5,01:59:12.00,-15:19:20.19,29.79999738791353,0.0007225573032063815,-15.322276203081204,0.0008009206349317566,2.829353165781405,0.44711667243753783,2.8576466974348795,0.45158783916122747,30.300467069191104,-1.0,30.000177358435163,-1.0,0.05283633040368607,-1.0,4,-0.019144865598699875,0.03176956804274333,fb0b16f7-fcda-49b9-90e4-4ea12eb70765,30.00046256537802,30.000177358433756,0.05283647067594089
47,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.799999886117146,3.913900095714167e-05,-15.277780100036798,3.905007267412941e-05,48.15446051519993,0.4835391397157366,48.59678088258308,0.5589859265518531,30.144196213030643,0.11960512852148204,30.133786619650426,0.11953248836232074,-11.84638498090165,17.21763558187032,0,-0.06217998451307021,0.08316009229008807,2d5351ea-0811-4580-91a7-0edd354b28c2,30.0003455567211,30.002692088564395,-0.21075576475104144
48,0,0.0,0.5,02:00:58.67,-15:16:39.99,30.244447965289627,8.165988255329406e-05,-15.277776354607187,8.158908507205354e-05,23.17931054061789,0.482526114950752,23.752655709903216,0.5692797065742099,30.390795198243936,0.2553729389362109,30.347338421257906,0.2547278699087028,-3.6384635761600093,9.814105505671696,0,-0.05273147047106622,0.08160549474976955,8192d6b0-37fd-4ba9-89e7-48e230437447,30.000342320476946,30.000245100725277,-0.06439498521896864
49,0,0.0,0.5,02:01:25.33,-15:16:40.01,30.355560276254472,6.708449850825555e-05,-15.277780178255183,6.682265090951489e-05,28.222189774438778,0.48279008642592997,28.806394091824455,0.5674238163482822,30.322889600159886,0.20915107322783522,30.295816869102087,0.2094335390771495,-87.69568546634096,13.014455569155967,0,-0.05652940614704511,0.07924112372069902,badd55c3-0f45-4926-a1ac-bc883cd21769,30.000342700007746,30.000524499309577,-0.09366594051867072
50,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.46666475872958,5.678190317418667e-05,-15.277777127017352,5.675599076049309e-05,33.23598802402629,0.48309392850843835,33.76940269528268,0.5652063481421044,30.266285403842296,0.17770247280127796,30.21456124277507,0.17718417548219975,-1.1941202895579304,5.644816903681632,0,-0.05447696972034327,0.07750195120052197,4b50bd48-a379-44f2-9fa1-59e52f4200d8,30.000343199647833,30.000908866028787,-0.12293544927811265
51,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.57777824236211,4.9427951877884755e-05,-15.277779066435702,4.931554241416337e-05,38.20691166292448,0.4831392553708306,38.79325563972869,0.5648670382434979,30.235027177917544,0.1543655575195941,30.225372228707084,0.15426988121188692,0.5645804933660183,23.887555403533984,0,-0.06436896530543199,0.08318655499883917,23477726-fd62-4ab9-88a6-d5320af579d2,30.000343849498467,30.001398266896874,-0.1522082270733463
52,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.688889200006294,4.372483976363888e-05,-15.277778258245931,4.367000365235185e-05,43.14615455115688,0.4832442722192603,43.73954200030325,0.5639506560239742,30.223073963355272,0.13655591574689588,30.190467240919077,0.13629506789430665,-2.7078801219251813,6.657420428947151,0,-0.06046324237576613,0.08081332389897505,ab781341-a232-4c13-b056-850cbfbf1cb1,30.0003446305056,30.00199266852644,-0.18148138013387222
53,0,0.0,0.5,01:59:38.67,-15:16:39.97,29.91110638451282,0.0002343577361664283,-15.277770060971408,0.00023463685789693045,8.188964581141901,0.48134483079750684,8.709967121741784,0.5931471038241245,30.963817085315565,0.7576511093106385,30.91583764926783,0.7469894134669368,0.7753618928040653,25.828302947560974,0,0.006903586889953829,0.030164155807112444,f4fc4ddf-5a72-480b-942e-fc5f45db3372,30.000342017113066,30.000036864932763,0.02341714193987772
