island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
26,0,0.0,0.5,02:01:25.33,-15:22:00.03,30.3555597427531,6.964821459621959e-05,-15.366675794360296,6.936815838898269e-05,27.20894513232985,0.4826035642432277,27.848125559368636,0.5689009969692213,30.36560182015102,0.21735830304535936,30.33619914611113,0.21769254708356375,-89.08144966901678,12.31391228253444,0,-0.06923534220414679,0.08386072755236804,14c7fc58-b242-4632-8181-9eebee7e37c1,30.000601324198353,30.00052404654217,-0.09419786542032457
27,0,0.0,0.5,02:01:52.00,-15:22:00.00,30.466662959891163,5.8779594858273656e-05,-15.366667344015786,5.858430048277796e-05,32.1817575057334,0.4829084021479783,32.78974094759109,0.5665553810742704,30.28961045964471,0.18336545162077894,30.27602835192764,0.18348067482475341,87.816940446037,22.84190441574549,0,-0.07187076189391961,0.08179558517170671,e75ed31c-1c10-424f-bb6c-0dc818a80e17,30.000601971581712,30.000908079498146,-0.12363326034666157
28,0,0.0,0.5,02:02:18.67,-15:22:00.00,30.57777928862229,5.079380043373044e-05,-15.36666759459736,5.072272350048479e-05,37.16497277017303,0.4831364367886169,37.7400249856575,0.5648730726391662,30.247026301873042,0.15873199195757054,30.217403302760136,0.15843612121832523,1.8120704243300423,8.638253048678425,0,-0.06346770100705518,0.08502219610432506,1ceb64b4-acf5-4a04-ad3a-1cb1e3eaacbd,30.000602830994854,30.00139707503068,-0.15307304663735014
29,0,0.0,0.5,02:01:52.00,-15:19:19.99,30.466663034290384,5.777016035634685e-05,-15.322219747080846,5.763604278108403e-05,32.70704013595181,0.48303133749817617,33.260847257395014,0.5653483966269873,30.258232487206016,0.18005453999016838,30.24899024929805,0.17996555050280505,3.695057394414106,30.446270661205208,0,-0.06804203853956162,0.08414533154498637,e67f71c0-8de4-4e45-bd58-d2417425480e,30.000463551208313,30.000908470043846,-0.12328415508978084
30,0,0.0,0.5,02:02:18.67,-15:19:20.00,30.577775873596924,5.008424778467471e-05,-15.322221829306544,5.003179852636208e-05,37.68798348928444,0.4831085746822645,38.28172606754095,0.5650569940014871,30.255278187075792,0.15662622189837946,30.217388037278887,0.15630040095348932,0.6370564683849073,6.692832538330048,0,-0.0676731597827241,0.09056980664714565,02f1ea10-25fa-4625-9cc8-6802dc2a1276,30.00046430875486,30.001397657709273,-0.15263990373419736
31,0,0.0,0.5,02:02:45.33,-15:19:20.00,30.688886202094615,4.4205166619047574e-05,-15.322222977247005,4.406651614630164e-05,42.711103527573236,0.48327722153015806,43.278439479410835,0.5637712727449466,30.205205117177442,0.13781002132847966,30.194447822309755,0.13786232215633712,-88.16684434632577,25.274115398998838,0,-0.05663622255681851,0.07966325529908169,5cd27f26-8700-40c7-aada-d51c257cb4ac,30.000465224350194,30.001991800355626,-0.18199605417125458
32,0,0.0,0.5,02:03:12.00,-15:19:19.99,30.799998233284512,3.953847107083898e-05,-15.32221944286989,3.9441344476642826e-05,47.71290252621083,0.4833717506647689,48.2756256130081,0.5630585545307647,30.180078931762242,0.12335175763376796,30.175878243532814,0.12330146434282192,1.2938998098678027,31.329644207684993,0,-0.061485853997700374,0.07711531233291308,4f3dd764-9ebc-4602-bf67-b4f8c7cc6398,30.00046628746361,30.002690929139145,-0.21135386895901856
33,0,0.0,0.5,02:00:32.00,-15:19:20.01,30.13333162892035,0.00010755202876468695,-15.322224282002372,0.00010702459937839137,17.670354817930935,0.48216908746172626,18.218049479448744,0.5725913984001302,30.48815467143682,0.33576129750942324,30.43516658491859,0.3361413196247639,-86.85171719773246,10.511002498733125,0,-0.03643054726136527,0.06736468819511823,600a7fcf-2ab5-4187-bec2-922005b298c2,30.000462270789296,30.000070661016068,-0.03522321302874136
34,0,0.0,0.5,02:00:58.67,-15:19:20.00,30.244449969316026,8.335524711007698e-05,-15.322222789922295,8.329242253779512e-05,22.70354822498562,0.48261569093982537,23.25169865392731,0.5693997607053427,30.38210502161589,0.26151419220909805,30.338621043522473,0.26050015014055483,-0.02863911801289549,10.022806722635792,0,-0.028953134374657966,0.06758268580378414,a4dddc8f-f148-437b-9fea-91e33b2a6a17,30.000462537803095,30.000244998945956,-0.06457842547222861
35,0,0.0,0.5,02:01:25.33,-15:19:20.00,30.35555768421351,6.835039050941648e-05,-15.322221641467566,6.817719616236673e-05,27.671895431898616,0.48286953581327857,28.21641916292455,0.5668422259871694,30.29633599596121,0.21329093663473317,30.292120740058028,0.21314904704250548,-3.380079843677635,85.42539862059509,0,-0.04247321670229982,0.0802554417023165,d34eeaf4-0cb6-458e-b752-cd828109ed56,30.000462965590263,30.00052426632374,-0.0939312791896997
36,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.79999988582323,3.914137762262129e-05,-15.277780099784414,3.904768276186133e-05,48.154462329917024,0.48353915912540324,48.596776052166234,0.5608132441547684,30.14223377430051,0.12122815271253395,30.135745392050268,0.12117836164195504,-7.073156826759643,24.44213554840991,0,-0.06196435339970261,0.08326455546880279,278cd998-9a5a-4514-8516-c5a13c9e0ac9,30.000345556714436,30.002692088526356,-0.21075576460991133
37,0,0.0,0.5,02:00:58.67,-15:16:39.99,30.24444796528978,8.165988982483693e-05,-15.27777635460636,8.15890777889905e-05,23.179310534710126,0.48252611499174336,23.75265569339053,0.5692798944287046,30.3907929984433,0.25537325236250463,30.347340604565353,0.25472824265608396,-3.637230252927728,9.815095156941315,0,-0.05273071631268643,0.08160559376198913,544b5ae0-9ac0-4fcf-8f4d-96fdcf1bc69c,30.00034232048976,30.000245100762374,-0.06439498526607244
38,0,0.0,0.5,02:01:25.33,-15:16:40.01,30.35556027625445,6.708449825503478e-05,-15.277780178255167,6.682265117419206e-05,28.222189773938975,0.48279008642702514,28.80639409118782,0.5674238385353635,30.32288950050326,0.20915110754914634,30.295816968552238,0.20943357136640953,-87.69590345139372,13.014548978081594,0,-0.056529409972107626,0.07924112771454046,a2bfd1a7-23f9-45b8-bcbc-ced86994a92a,30.000342699988494,30.00052449928497,-0.09366594044808581
39,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.466664758729557,5.678190348900171e-05,-15.277777127017385,5.675599043897251e-05,33.235988023064394,0.4830939285119648,33.769402693310084,0.5652063601277544,30.266285260349715,0.1777024868252633,30.214561385185142,0.17718419211075495,-1.1938559497066195,5.644846687579971,0,-0.05447706100229323,0.07750196804807767,5b5bd8e6-8ced-479b-bdf5-7452b285c535,30.000343199667096,30.000908866028787,-0.12293544934875779
40,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.577778242362108,4.942795197711993e-05,-15.277779066435707,4.9315542311134664e-05,38.206911662962916,0.48313925537122626,38.79325563961829,0.5648670517165354,30.23502713869861,0.15436557208717905,30.225372267637823,0.15426989659435877,0.564135343099728,23.88777699142211,0,-0.06436899502395113,0.0831865564119111,ec854455-35cb-49f0-98e8-524021a77bd5,30.00034384951122,30.00139826689686,-0.15220822704984038
41,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.68888920000629,4.37248399278902e-05,-15.277778258245931,4.3670003487150666e-05,43.14615455056424,0.48324427221981797,43.73954199982056,0.5639506743690025,30.223073863334896,0.1365559331345871,30.19046734084117,0.13629508667348367,-2.7077081459525076,6.657457350739018,0,-0.060463166579503506,0.0808133326389812,e5522028-bd6f-4b9d-89bb-d6bee1b5b1ce,30.000344630505563,30.001992668514113,-0.1814813801103082
42,0,0.0,0.5,02:00:32.00,-15:16:40.02,30.133339757814497,0.0001043792533858507,-15.2777834259482,0.00010391957871824786,18.2072385761644,0.48212783378905744,18.78483887007313,0.573120556004478,30.493226133985527,0.3264830964369647,30.451486397700254,0.32658290260535366,-88.22910725421363,12.95737155314204,0,-0.02933223524236813,0.06953667177287899,4cbc25c2-ada5-4036-a533-a1d1a57920f6,30.000342105395838,30.000070700966763,-0.03512560048693312
43,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.577775884713052,4.8818395739749e-05,-15.23333212620887,4.873364814450554e-05,38.65276071316657,0.48324544557739446,39.18166059248009,0.5640328076507815,30.216351651770132,0.15250148399124852,30.19441000373218,0.15231810768903967,0.5633228804857685,10.960026789901098,0,-0.07138100690805103,0.08896987894375001,831a66bb-72f1-4b1c-9f7d-b2bccd742f10,30.000241434042877,30.00139885155545,-0.15177517274521776
44,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.688888873046203,4.319538515094257e-05,-15.233329394893234,4.3104380404557226e-05,43.687452731136084,0.48326956014597067,44.269510203330654,0.5634391881984748,30.206769853814873,0.1344689925943191,30.19385716249114,0.13436932288548156,4.310105987653768,15.084383434944234,0,-0.0752078527818944,0.08972928062859961,30bf86c7-ff7a-47a6-b061-13bbf08869ac,30.000242082852257,30.00199351527763,-0.18096567084507814
45,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.800000270454717,3.876086550988692e-05,-15.233333088260846,3.864956743626635e-05,48.65527084081519,0.48347289784337977,49.15256624669139,0.5622665149489191,30.15695071087752,0.12082484303535533,30.151844026885428,0.12085275729148728,88.21467128647147,73.50559843332567,0,-0.053322432048668135,0.07520845109165504,612153b4-0cd3-42e8-9942-1e965df3f964,30.000242861155996,30.002693236636546,-0.21015709469156782
46,0,0.0,0.5,02:00:32.00,-15:13:59.99,30.133328768089374,0.00010152805557858433,-15.233331512866132,0.00010138171780127436,18.695471865328628,0.4819862042267876,19.30836586116166,0.5733633658580747,30.503183339983654,0.3179421618928808,30.472699576546162,0.3174113077873042,-2.673658241181807,17.46279519420768,0,-0.06966567713189448,0.08116545873600842,4b332c23-3e85-4b13-bf11-8ad15a99ded3,30.000239966311828,30.00007071984077,-0.035022907653384026
47,0,0.0,0.5,02:00:58.67,-15:13:60.00,30.2444532516558,7.989875430660515e-05,-15.233332846979524,7.978116496154541e-05,23.682853897535914,0.48264829474524457,24.222996369043383,0.5685489374088407,30.3550670216524,0.2500096721922236,30.325792942997413,0.24960241366076827,-1.3467164140765504,14.204670909893526,0,-0.05119335815369218,0.07334600220031588,3281ee76-f42f-41f4-9d4f-e87dfcf33236,30.0002401636194,30.0002452171419,-0.06421343637361039
48,0,0.0,0.5,02:01:25.33,-15:13:59.99,30.355550098658114,6.603891543871086e-05,-15.233331239521977,6.58067345415958e-05,28.658620179174765,0.4828228257046095,29.23676461773927,0.5671771871611684,30.310482208013557,0.20598236348016974,30.29247582765783,0.20617168462610674,87.70958292650454,19.324476824516363,0,-0.062420001950087706,0.07658256010410537,64812cf0-68e9-4265-b52f-8f35c443ad08,30.00024046931023,30.00052469361523,-0.09339714238668816
49,0,0.0,0.5,02:01:52.00,-15:13:60.00,30.46667354870182,5.611176365961508e-05,-15.233332026282167,5.590228518315144e-05,33.70217703779691,0.48301039818386665,34.28695511225616,0.5657948400846616,30.27148650731892,0.17492054033121157,30.247979949490336,0.1751240709154578,-88.08309918831286,12.81550332320817,0,-0.05983154011352683,0.07767953057944299,bace2259-454f-4aed-8069-991593cf04d5,30.000240894925106,30.000909288804184,-0.12258850357377106
50,0,0.0,0.5,02:01:52.00,-15:11:20.02,30.4666698743851,5.524393356820604e-05,-15.188893755227227,5.5116592909243416e-05,34.1936831526716,0.4830851240894239,34.74536701648457,0.5651758675949204,30.246283697863895,0.17243483741658647,30.236877988547743,0.1723517562132076,1.9250237245037558,28.098463715479863,0,-0.0713672425871357,0.08426909069950204,d49113f3-a14a-4c84-8c22-8c10934109a9,30.000156655333768,30.000909661435745,-0.12223825951245176
51,0,0.0,0.5,02:02:18.67,-15:11:20.01,30.5777751072877,4.8139339159153013e-05,-15.18889116702625,4.803437963118995e-05,39.20578791980031,0.4832513996180727,39.739289899590545,0.5621461535526114,30.21034954091139,0.14828820502127038,30.198073949516257,0.14818838553067654,9.274939600355587,18.16369255556308,0,-0.0551155306911954,0.08291319381070779,34d4ae92-c4e3-4294-99cb-110f32ca2cc8,30.000157084536845,30.00139944225652,-0.15134250298945803
52,0,0.0,0.5,02:02:45.33,-15:11:20.00,30.688885989387398,4.273531800371395e-05,-15.188889861798542,4.2609199221388394e-05,44.15918909929542,0.48335727747140533,44.69346758521191,0.5625247158953247,30.185461676955452,0.13258788937436408,30.17858181139998,0.1326164765070487,-84.20800901806648,45.90290847389357,0,-0.040747979747035215,0.07851653680845246,d0b5ca37-b8b6-4630-802a-c7206a3d590b,30.00015760901166,30.00199434460378,-0.18044929179318103
53,0,0.0,0.5,02:03:12.00,-15:11:19.99,30.79999964514976,3.83657531398113e-05,-15.188886176429229,3.824790917406063e-05,49.17991285851508,0.48339488650048873,49.74007587016014,0.5622630002381653,30.17702966973291,0.11909299179667697,30.166576903245588,0.11912862630816387,-84.71408459857948,25.89315791469135,0,-0.07414168616708627,0.08424641417936676,ecc1b299-a6c9-4f12-bd2b-90e64292e903,30.000158222976026,30.002694374849657,-0.20955803439007079
54,0,0.0,0.5,02:00:32.00,-15:11:19.95,30.1333360316441,9.885268431353106e-05,-15.188875260037896,9.848742662121879e-05,19.206902090571397,0.482246958862207,19.780036031624142,0.5722432984926713,30.456895451813274,0.3094575947829659,30.431959071739588,0.30932580529676623,-89.99944701452554,20.58402914988629,0,-0.028342115768272613,0.06534653892746128,137a6c29-359b-4751-84b4-d05431d2da84,30.00015587824455,30.00007075870762,-0.034924981601239434
55,0,0.0,0.5,02:00:58.67,-15:11:20.00,30.244445635488034,7.829774272696867e-05,-15.188887563101417,7.823122453665121e-05,24.182218676282044,0.48246639487300297,24.804592236412244,0.5699716509344811,30.4053908168993,0.24524927561480203,30.36223056964024,0.24459281234764127,-2.1707805706340175,9.42566349089894,0,-0.056405771258909325,0.08529227362867552,0b5caaf3-e3f4-4b1f-b7bf-ec2c14377621,30.000156055401614,30.000245306886715,-0.0640284539941553
56,0,0.0,0.5,02:01:25.33,-15:11:20.00,30.355556515580687,6.477626512557597e-05,-15.188890028308508,6.456113683661613e-05,29.20627325660057,0.482898289604875,29.768535368522162,0.5668506996053885,30.294859854929268,0.20226011219927517,30.28061860547608,0.2023286172304293,89.15512648323431,24.262737707533553,0,-0.039728428666027354,0.0776606589474393,229d2319-defb-4e6a-a9d2-b10ce044b1d7,30.0001563081228,30.000524936844617,-0.0931326963764188
57,0,0.0,0.5,02:03:12.00,-15:08:40.00,30.799999651462844,3.798195892231974e-05,-15.144443592568136,3.785425011848532e-05,49.693693384017635,0.483351878329038,50.28974299122959,0.5630197291290744,30.189219536572136,0.11826437599346522,30.172349190632804,0.1183513745522033,-87.36792829811729,13.930900286586892,0,-0.10648458369463293,0.09001023565811929,f05ba344-8461-43c4-885c-6cfa424942a0,30.00009164730657,30.00269551420814,-0.20895907213408574
58,0,0.0,0.5,02:00:58.67,-15:08:39.99,30.244443139997653,7.663569903154475e-05,-15.144441490530129,7.653725782752474e-05,24.697806250983348,0.48258000255970285,25.28877604761254,0.5687339285640013,30.373751193224138,0.2392635939586956,30.340194955311766,0.23878605484190543,4.378353943029462,11.809555766187742,0,-0.0444013796461808,0.08300751963048673,afd137f1-9e0a-4dfc-8df1-6a9800da0759,30.000089998938975,30.00024540688908,-0.06384477857766585
59,0,0.0,0.5,02:01:25.33,-15:08:40.00,30.355553430346518,6.372166418970373e-05,-15.144443217498457,6.346213604224715e-05,29.717388545513135,0.4827685407383969,30.342790681254474,0.5676980420079805,30.329877427010004,0.19878197806488704,30.298814760594915,0.19909691266334129,-89.0559845899256,10.832464488370817,0,-0.06153235962395705,0.08209091125710681,8e3d3a1e-e540-41d4-9780-9e425c976e3a,30.000090189483892,30.00052515116321,-0.09286566918717906
60,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.466663921322986,5.448470337057825e-05,-15.144443578967914,5.428313581923305e-05,34.70325594853313,0.48303870845719243,35.290498781197016,0.5656451769965197,30.26461409606955,0.16991515850980873,30.24192455942234,0.17011616630721194,-89.03472761701423,12.969757654055776,0,-0.060848277225943666,0.07984914014005984,4690d678-a5cd-4987-b35e-67115b223099,30.00009044834632,30.000910024249308,-0.12188725873604654
