island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
33,0,0.0,0.5,02:01:52.00,-15:19:19.99,30.466663034290203,5.777016208782952e-05,-15.322219747080847,5.763604103847797e-05,32.70704013629444,0.4830313375062328,33.26084725638837,0.5653487260381931,30.25823179031683,0.18005496072299035,30.248990944527122,0.1799659857403136,3.6930163856335705,30.45084538360066,0,-0.06804182387412289,0.08414535181542751,1e675087-4653-4247-b408-a7a55fc42e63,30.000463551221188,30.000908470043868,-0.1232841551604106
34,0,0.0,0.5,02:02:18.67,-15:19:20.00,30.57777587359711,5.00842472166389e-05,-15.322221829306564,5.00317991019017e-05,37.68798348846695,0.48310857467281215,38.28172606984808,0.5650569277981495,30.2552784311141,0.1566261497446366,30.217387796256187,0.15630032389159781,0.6390339723340814,6.692729794372643,0,-0.06767264996824814,0.09056977575541897,9bbfdc8d-abe9-4b47-b794-dbcba75f440c,30.000464308786967,30.001397657696916,-0.15263990382825826
35,0,0.0,0.5,02:02:45.33,-15:19:20.00,30.688886202094604,4.4205166646422804e-05,-15.322222977246996,4.406651610544543e-05,42.71110352756259,0.4832772215300005,43.278439479447464,0.5637712594746801,30.205205141419626,0.13781000795035955,30.194447798106204,0.13786230910410607,-88.16668826565052,25.27400843648127,0,-0.056636223463442555,0.079663254801896,9ebbf7a5-778a-4cd1-aec6-1583ad2acaa0,30.000465224324465,30.001991800306307,-0.18199605407715805
36,0,0.0,0.5,02:03:12.00,-15:19:19.99,30.79999823328449,3.9538471005822825e-05,-15.322219442869875,3.9441344533486244e-05,47.71290252620694,0.48337175066467436,48.27562561303465,0.5630585459659034,30.180078965264233,0.12335175025402606,30.175878210014645,0.1233014564414109,1.2940346563504777,31.329275681236375,0,-0.06148582339554129,0.07711531166560226,0c8b60d3-55e2-4fc8-84c3-e44d09943a02,30.00046628746361,30.002690929176065,-0.2113538689590186
37,0,0.0,0.5,02:00:05.34,-15:19:20.01,30.022231006595547,0.00014970418264057187,-15.32222637496841,0.00014924528847082288,12.733073841065117,0.4819557979686687,13.256547445497564,0.5787596730931464,30.622795894409236,0.4687165468779144,30.598598546621126,0.4731444193234031,4.298029806014028,32.90856916848564,0,0.00022397137589202898,0.04005339148603652,7eb376da-ba7e-44d4-9377-70b9299a1e56,30.0004621650693,30.00000128410313,-0.005872922363277932
38,0,0.0,0.5,02:00:32.00,-15:19:20.01,30.133331628920335,0.00010755203031480881,-15.322224282002308,0.00010702459784184272,17.670354818543995,0.4821690874321688,18.21804948144023,0.5725913696184354,30.488155030796825,0.3357612221071873,30.435166228477435,0.3361412577504673,-86.85150791019174,10.510862279203442,0,-0.036430553722290815,0.06736467182301145,85edb0b1-ee2d-450b-951b-3a8b4502fbf1,30.000462270782908,30.00007066100378,-0.035223213028741374
39,0,0.0,0.5,02:00:58.67,-15:19:20.00,30.24444996931561,8.33552465933697e-05,-15.322222789922167,8.329242305826767e-05,22.703548224976426,0.4826156909454482,23.251698654189948,0.5693997569641843,30.382105138447844,0.2615141872015759,30.338620927043284,0.2605001411946538,-0.026282717596932743,10.022739569062798,0,-0.028953077859687988,0.06758268724225869,0fab9f87-c58e-4b35-8056-2e8b61d25be5,30.0004625377967,30.00024499894595,-0.06457842547222865
40,0,0.0,0.5,02:01:25.33,-15:19:20.00,30.355557684213316,6.835038726887479e-05,-15.322221641467426,6.817719940066524e-05,27.671895431779717,0.4828695358263152,28.216419163452684,0.5668418340663427,30.29633716226076,0.2132903484328769,30.292119574670924,0.21314843416317084,-3.3828859139145737,85.3795743854674,0,-0.04247262254528204,0.0802554301230973,36330cab-4583-4372-81fe-c4b82e248ce8,30.000462965590238,30.000524266323747,-0.09393127916610496
61,0,0.0,0.5,02:02:18.67,-15:11:20.01,30.577775107287685,4.813933770484444e-05,-15.188891167026414,4.8034381066486276e-05,39.20578791867625,0.48325139960367264,39.73928990264868,0.5621451617017472,30.21035045316965,0.14828712604314145,30.19807304167523,0.1481872915809648,9.277467980621344,18.16123305623151,0,-0.055115857964461626,0.0829131467619558,253074ad-7853-4861-903c-86d81b5cf7da,30.000157084543343,30.001399442305793,-0.15134250306006466
62,0,0.0,0.5,02:02:45.33,-15:11:20.00,30.688885989387394,4.27353183322166e-05,-15.188889861798499,4.260919891585502e-05,44.15918909918623,0.4833572774705388,44.69346758550387,0.5625243829652895,30.185461891629938,0.13258756589511184,30.17858159753812,0.13261615588088124,-84.20667985452263,45.89916477148226,0,-0.04074780792986223,0.07851653334461535,15cdeb61-2dee-4814-88da-a8746f965d2e,30.00015760899876,30.001994344640796,-0.18044929172259666
63,0,0.0,0.5,02:03:12.00,-15:11:19.99,30.799999644981245,3.8368484019916394e-05,-15.188886176440228,3.8245179318607825e-05,49.17991020862876,0.4833948626640726,49.740082475676296,0.5605293782659153,30.179029260142464,0.11756748493701859,30.164586230790317,0.11762827973433006,-79.55566556698574,17.202887329195068,0,-0.07551044353356273,0.0841155394211039,65c50029-70e6-42c5-9122-5af3bae27531,30.000158222943735,30.002694374848094,-0.20955803422520172
64,0,0.0,0.5,01:59:38.67,-15:11:19.95,29.91111108585466,0.00020940003856371753,-15.188874778329877,0.00020849830889524412,9.179746568519315,0.4803976932415989,9.789233095933595,0.5918928289179985,30.98210949329382,0.6590363475931065,30.97792311742824,0.6677893624177391,-2.110023084794142,90.82817943117023,0,-0.0023973164032660118,0.04629536513140219,0f20cfd3-d50b-4db6-ab5a-1ae0a0e69c44,30.000155840689903,30.00003689097322,0.023282834084149627
65,0,0.0,0.5,02:00:05.33,-15:11:19.99,30.022222080592154,0.0001342816585648647,-15.188886073042006,0.00013381689598901403,14.179205959263017,0.4816254844899774,14.736658998048092,0.5766038407293977,30.594317305381995,0.42020263311388023,30.573920526915607,0.4198055395060139,-86.06872819585031,34.09495714540398,0,-0.03282723429690179,0.06737043224603206,cac1405a-c8bf-49e7-8466-012330298fe3,30.000155832095523,30.000001284889095,-0.005820669912291403
66,0,0.0,0.5,02:00:32.00,-15:11:19.95,30.133336031644003,9.885268466598703e-05,-15.188875260037987,9.848742628904006e-05,19.206902090502233,0.48224695885600094,19.78003603179593,0.572243297001661,30.456895536147346,0.3094575901337319,30.43195898770544,0.3093258034087074,-89.99849860088578,20.58389658860208,0,-0.028342141007979816,0.06534653595167815,af9b088c-895c-47ed-a0f9-fd885475f8f8,30.000155878225357,30.000070758695273,-0.034924981577691895
67,0,0.0,0.5,02:00:58.67,-15:11:20.00,30.244445635487946,7.829774152245897e-05,-15.188887563101419,7.823122575167929e-05,24.182218675663663,0.48246639486546294,24.80459223848022,0.5699715726537249,30.405391229476688,0.24524914401446424,30.362230160805257,0.2445926704620584,-2.1716494323154323,9.425486816867252,0,-0.05640574004688076,0.08529225576666731,96b3a2ff-c71c-47f4-84e4-43a53781ee3a,30.0001560553696,30.000245306886715,-0.06402845392350612
68,0,0.0,0.5,02:01:25.33,-15:11:20.00,30.35555651558062,6.477626820871014e-05,-15.188890028308887,6.456113376707151e-05,29.206273255313366,0.48289828957700365,29.768535371588065,0.566851073606334,30.294860994840775,0.2022606436072557,30.280617471768156,0.2023291705469304,89.16691345482597,24.25919497993933,0,-0.03972869879581609,0.07766063718350051,524d7e00-8766-4908-a782-a0469c776c0d,30.00015630809081,30.00052493685692,-0.09313269635291559
69,0,0.0,0.5,02:03:12.00,-15:08:40.00,30.799999651462425,3.798196374041438e-05,-15.144443592568221,3.785424530278192e-05,49.69369337924041,0.48335187829257337,50.2897430054307,0.5630187877744272,30.189222743342885,0.11826354931272712,30.172346000620028,0.11835058744456362,-87.36006419269455,13.924816207848107,0,-0.10648503738269764,0.0900100569803609,a3576290-f0e4-46e8-bb60-6dc68c8270b2,30.000091647287384,30.00269551420808,-0.2089590721342451
70,0,0.0,0.5,02:00:58.67,-15:08:39.99,30.244443139997692,7.663569820002244e-05,-15.144441490530143,7.653725868905781e-05,24.697806251278408,0.48258000255690187,25.288776048580267,0.5687338788606207,30.37375147212906,0.23926351225752213,30.340194677756102,0.23878596609021702,4.378616671003226,11.809360024066613,0,-0.044401446185408255,0.08300751197902441,a571ce87-7f4a-44fb-a910-f375e596469d,30.00008999898379,30.00024540681505,-0.06384477867188507
71,0,0.0,0.5,02:01:25.33,-15:08:40.00,30.355553430346355,6.372166446345592e-05,-15.144443217498376,6.346213576335913e-05,29.71738854556968,0.4827685407373759,30.342790681305974,0.5676979778077375,30.3298775655156,0.19878188531325902,30.29881462243433,0.19909682254926933,-89.05453180899943,10.832374296109773,0,-0.061532381828755076,0.08209090918614863,cac66bcd-e1eb-44ae-9a59-984d97152a89,30.000090189477497,30.00052515115089,-0.09286566918714366
72,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.46666392132298,5.4484703473235334e-05,-15.144443578967937,5.4283135728638854e-05,34.70325594842165,0.4830387084561942,35.29049878150234,0.565645152587316,30.26461415099368,0.16991512822357827,30.241924505026013,0.17011613689946434,-89.03419805818808,12.969698879498406,0,-0.06084828215195884,0.07984913648173335,aef2279d-0d78-4e7c-a100-1fca445ca7d3,30.000090448333502,30.000910024249308,-0.12188725871251395
73,0,0.0,0.5,02:02:18.67,-15:08:39.98,30.577775703818798,4.757456557014876e-05,-15.144438858785557,4.745680896256488e-05,39.67737820507675,0.48325505307124633,40.217866237034194,0.5638951771467228,30.206841004265048,0.14837172162954718,30.201940453068065,0.14832653347021432,2.3570327497747092,39.37358180888594,0,-0.054604913148374276,0.07724204635437475,97423347-72aa-48ae-b0cb-ceec43f6559a,30.0000907710032,30.001400038351232,-0.1509099916103361
74,0,0.0,0.5,02:02:45.33,-15:08:40.00,30.688886824928293,4.2223729084864536e-05,-15.14444347481974,4.21373753436427e-05,44.695698589979365,0.4832492080926969,45.304469469425506,0.564000158548193,30.211637670320147,0.13186578729202791,30.19769241823175,0.1317336949633444,-0.872851728215108,13.84663248548299,0,-0.06924040044312534,0.090191781534916,bc69b2b7-11f5-4c7b-bf24-6ba917b9df4d,30.000091176420526,30.001995193625007,-0.1799337002660069
75,0,0.0,0.5,01:59:38.67,-15:08:39.96,29.91111626603397,0.0001978912617960959,-15.144431988358425,0.00019802020876724669,9.645746560679807,0.48130339114643583,10.14299677966532,0.5842930237852637,30.820609915975307,0.6244897526779752,30.706728518790847,0.627829856455226,2.6640636084988367,9.077748554099372,0,-0.001442124633511864,0.04349117180966236,43515dd9-d870-4e4b-b9a8-7957e798464f,30.00008984049483,30.00003690169717,0.023214932557474324
76,0,0.0,0.5,02:00:05.33,-15:08:40.03,30.022220336597176,0.0001294186351551354,-15.144451536104242,0.0001292552527196733,14.679846180029294,0.48186210973503474,15.204790291403599,0.5751665906102816,30.547185764569296,0.4066558479810699,30.51627726119273,0.4051586134368006,-1.0323807615251415,21.89125490938432,0,-0.02772443402092263,0.060136635707520245,44c3d9a2-0afe-4b55-b3ba-4bd85e790834,30.000089844636918,30.000001285338453,-0.005803580480361787
77,0,0.0,0.5,02:00:32.00,-15:08:39.99,30.133337178494063,9.652867452132025e-05,-15.144442820758208,9.614808832125732e-05,19.659486690594193,0.48238352388703676,20.206467131144702,0.5712419643423476,30.430014770472102,0.301995814330104,30.399111123811767,0.30193975243961574,89.18116128170938,16.258838558592462,0,-0.0268162583540899,0.06968483622242855,f34f2911-6e68-4996-9939-c52d7764a4a4,30.000089882263975,30.00007079070443,-0.034825479608876456
78,0,0.0,0.5,02:03:12.00,-15:06:00.00,30.79999802141791,3.755677308983975e-05,-15.10000100019586,3.7490095063930085e-05,50.21484231379877,0.4833590260036925,50.81234564580074,0.5624216226660392,30.187151364228626,0.11666547895099098,30.17152179547478,0.1165469566859719,5.65867969903493,10.609211650343092,0,-0.12591816491318203,0.09359375006738856,a2cc97c4-2db3-4dfd-9aab-d2f4fd0f2397,30.000043124829045,30.002696639455216,-0.20835955768323688
78,1,0.0,0.5,02:03:07.20,-15:06:07.19,30.780000392409065,3.756031296523641e-05,-15.101998131640382,3.748673948322789e-05,40.1863282301245,0.4833590260036925,40.77795303565418,0.5385499042361501,30.228104842789914,0.11661797936236715,30.214573524227767,0.11649969374764221,5.886673665809838,10.60995551645306,0,-0.12591816491318203,0.09359375006738856,d54bc795-38ca-4f27-abef-a4eb73e62fb6,30.000044855037583,30.00256273394307,-0.20317681684266853
79,0,0.0,0.5,02:02:45.33,-15:06:00.01,30.68889086443371,4.179370975045564e-05,-15.100001429917503,4.169794339148325e-05,45.13376613204286,0.4833675118991347,45.66439989819365,0.5630248343583042,30.18106825758625,0.13039996627945638,30.17265913418792,0.13032073427449692,-1.6932881315248267,20.99306497772401,0,-0.10501274759388306,0.09403514051822666,ab3433a2-4ffc-4930-b470-6d8b3078f74f,30.000042803194837,30.001996058973933,-0.17941888400455086
80,0,0.0,0.5,02:00:05.33,-15:06:00.03,30.022221587568385,0.00012548840180574746,-15.100007216453317,0.00012498759155832317,15.199300724108983,0.48120273152592236,15.875378694196302,0.5786790822883664,30.674790801602096,0.39136365787154903,30.64516852335431,0.39196678906934257,84.81303905986415,22.088870452458856,0,-0.0617471406087428,0.08623226565341134,03745902-6e03-47d4-a35e-6157251396d2,30.00004189222278,30.00000128624276,-0.005787266510089148
41,0,0.0,0.5,01:59:38.67,-15:19:20.00,29.911125257052774,0.00024834467169876357,-15.32222292440786,0.0002496284343447286,7.723158056116768,0.4811353078138743,8.245935535646288,0.5953498010697653,31.066168449726025,0.8080802140885509,30.93193244435329,0.7917069014380759,-1.031297979326543,9.746685091563217,0,0.004114570735162227,0.0340782610165082,dc3a9521-f87e-40c6-91a6-fe5205d7e083,30.000462202961703,30.000036835046973,0.02347868122313968
42,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.79999988611704,3.913900173392255e-05,-15.27778010003671,3.905007187654519e-05,48.154460515835446,0.48353913972343326,48.59678088042551,0.55898683387365,30.144195457646486,0.11960594003943885,30.133787373406413,0.11953330837408052,-11.844486803416766,17.21957392568373,0,-0.0621798966246417,0.08316013531207407,53fbd7d1-f25c-41d5-8188-92c0feae3d25,30.000345556714574,30.002692088564416,-0.21075576468034976
43,0,0.0,0.5,02:00:58.67,-15:16:39.99,30.244447965289744,8.165988798385337e-05,-15.27777635460657,8.158907964528339e-05,23.17931053604569,0.48252611498103265,23.752655697521114,0.5692798467854807,30.39079355681106,0.25537317288045885,30.347340050479573,0.2547281481082797,-3.6375432612039122,9.814843971248846,0,-0.05273090770219025,0.0816055686136083,58a85240-a890-47fa-b8ec-b9ffa0d5139a,30.00034232050897,30.000245100737725,-0.06439498531317595
44,0,0.0,0.5,02:01:25.33,-15:16:40.01,30.35556027625446,6.708449832005092e-05,-15.277780178255174,6.682265109958507e-05,28.22218977406388,0.4827900864267308,28.806394091353006,0.5674238327100943,30.322889526804307,0.20915109856437752,30.295816942358552,0.2094335628627125,-87.69584599093857,13.014524355578104,0,-0.0565294089637165,0.07924112666084743,25305d20-d33f-4791-9363-94b050de3d6f,30.00034270002053,30.000524499309595,-0.09366594051867072
45,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.46666475872956,5.6781903400032235e-05,-15.277777127017377,5.675599052068492e-05,33.235988023323124,0.4830939285110025,33.76940269384096,0.5652063568705661,30.266285299566096,0.17770248297552912,30.214561346243617,0.17718418763044813,-1.1939279522802628,5.644838544832369,0,-0.054477036050302546,0.07750196345654538,453c0ebe-39d1-4333-8776-14c7c205bcb1,30.000343199635036,30.000908866028794,-0.12293544927820645
46,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.577778242362108,4.942795195658851e-05,-15.277779066435707,4.931554234843816e-05,38.20691166295208,0.4831392553711187,38.79325563964935,0.5648670479435361,30.235027149738006,0.15436556795605277,30.225372256695223,0.15426989233831792,0.5642604537929301,23.88771471234818,0,-0.0643689866712486,0.08318655601476074,0a0ec546-173d-41d7-a3c5-7a438efcfcc9,30.00034384951122,30.00139826689686,-0.15220822704984038
47,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.68888920000629,4.3724839883405476e-05,-15.277778258245931,4.367000353688866e-05,43.14615455076608,0.48324427221980704,43.7395419998914,0.5639506690742024,30.223073892253,0.13655592815299453,30.190467311889275,0.13629508121828793,-2.7077578914446394,6.657446657177042,0,-0.06046318855639051,0.08081333010871844,bb2de6f3-f8ee-4a75-a15c-2b83e19c99b9,30.000344630505563,30.001992668514113,-0.1814813801103082
48,0,0.0,0.5,01:59:38.67,-15:16:39.97,29.91110638451267,0.00023435773805871848,-15.277770060971497,0.0002346368559162926,8.188964581351433,0.48134483079346196,8.70996712058992,0.5931471296388273,30.963816877076884,0.7576512322526104,30.91583785248415,0.7469895481016214,0.7746568929489834,25.82852243187812,0,0.006903567100188444,0.030164160722619564,51798018-bb2e-42cf-9d10-72f06816f97e,30.000342017113073,30.000036864932756,0.023417141963441787
49,0,0.0,0.5,02:00:05.33,-15:16:40.02,30.022218480715555,0.00014420716907849717,-15.277782770984775,0.00014394305467213542,13.230157026822484,0.48165455289298437,13.838027104643535,0.5816174995909862,30.708568029580807,0.45380552469832924,30.65470118016307,0.4575525786232749,0.4309669003199799,14.064218247575278,0,-0.0032609326566839306,0.04629617913198152,939508b1-bd39-4b25-b763-cb79c057f144,30.000342007834114,30.000001282917268,-0.005852989243669106
50,0,0.0,0.5,02:00:32.00,-15:16:40.02,30.13333975776738,0.00010437888550137842,-15.277783425977399,0.00010391994611325117,18.20723869026677,0.4821278415197851,18.784838574230566,0.5731333516541903,30.493135652663554,0.3265143543051951,30.451576101199233,0.32661076495440455,-88.40106661416152,13.012517614486653,0,-0.029275018150034502,0.06954026929574719,5d0dc139-1800-47fb-b9b5-8868752ea66d,30.000342105338262,30.000070700950264,-0.035125600439867115
51,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.577775884713116,4.881839504509473e-05,-15.233332126208923,4.8733648842613775e-05,38.652760712669,0.4832454455702232,39.181660594107214,0.5640327742913235,30.21635196744,0.15250145013028113,30.194409690246726,0.1523180681432753,0.5644286708981271,10.959707413507452,0,-0.07138062518009827,0.08896985534324643,6282b7ef-33cd-49b1-a926-6dd8d449cb41,30.000241434068556,30.001398851592416,-0.15177517281580907
52,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.688888873046213,4.3195385421276006e-05,-15.233329394893275,4.31043801008002e-05,43.68745273123369,0.483269560148165,44.26951020298938,0.5634393045787363,30.20676968962641,0.13446910482469346,30.193857326131322,0.1343694376864752,4.309490052320961,15.084740378389908,0,-0.07520771247973916,0.08972928852695866,d1734632-7eb1-4634-a448-b80b66ce89b7,30.000242082871555,30.001993515228268,-0.18096567091571614
53,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.800000270454674,3.876087178223424e-05,-15.233333088261116,3.8649561137305e-05,48.65527083992421,0.48347289785954983,49.152566249341035,0.5622655866264659,30.156954001024346,0.12082400565708888,30.151840734657025,0.12085196882717479,88.20071893488635,73.30618363732202,0,-0.05332147938609664,0.0752084822361949,37b1caa9-bee9-437f-a17c-b3b8c8762146,30.000242861168918,30.002693236636507,-0.21015709476211408
54,0,0.0,0.5,02:00:05.33,-15:14:00.01,30.0222190457324,0.00013963013861514894,-15.233336382807217,0.0001390659703055519,13.652842131122265,0.48132358323662555,14.23559444257074,0.5781245049312793,30.64882889394014,0.436326285001233,30.618552774835557,0.4370197735209453,86.55500807532316,23.881242179026625,0,-0.05818578913129564,0.07660304598251692,6b0f6beb-1f6c-407c-8d38-0aac316470a9,30.000239896466915,30.000001283714298,-0.0058365090325984675
55,0,0.0,0.5,02:00:32.00,-15:13:59.99,30.133328768089374,0.00010152805556831863,-15.233331512866132,0.00010138171782259064,18.69547186532848,0.4819862042267581,19.308365861164305,0.573363365264779,30.503183342991388,0.31794216063950226,30.472699573586205,0.3174113063711553,-2.673663585077598,17.462791811598702,0,-0.06966567713170965,0.08116545870816053,1d16d989-465b-4578-b0f6-d3e75abd8da9,30.000239966311828,30.00007071984077,-0.035022907653384026
56,0,0.0,0.5,02:00:58.67,-15:13:60.00,30.244453251655795,7.989875426896422e-05,-15.233332846979529,7.978116500773069e-05,23.682853897530112,0.4826482947450532,24.222996369074878,0.5685489348220827,30.355067034988974,0.2500096677670029,30.325792929723942,0.2496024088476766,-1.3467639287216915,14.204658383826263,0,-0.05119334702567187,0.07334600183672502,cc210d8d-9f8b-4acb-b16a-7c3a2bb00123,30.00024016362578,30.000245217141885,-0.06421343635004127
57,0,0.0,0.5,02:01:25.33,-15:13:59.99,30.355550098658114,6.603891563033741e-05,-15.233331239521977,6.580673435152562e-05,28.658620179185775,0.4828228257041114,29.236764617835803,0.5671771759935147,30.310482276577027,0.20598234618202435,30.2924757592088,0.20617166890228364,87.70946300246823,19.324324594756025,0,-0.0624200024494892,0.0765825585372994,b8d38487-58dd-4775-8bb7-013c15d5e2c3,30.00024046931023,30.00052469361523,-0.09339714238668816
58,0,0.0,0.5,02:01:52.00,-15:13:60.00,30.466673548701834,5.6111763789647386e-05,-15.233332026282172,5.5902285046371965e-05,33.7021770378352,0.4830103981832957,34.28695511239803,0.5657948304393691,30.27148656615272,0.1749205276629579,30.247979890894744,0.17512405929285377,-88.08298733596011,12.81543924642806,0,-0.05983152797496465,0.07767952865473696,6b1b339d-586a-421a-8ce2-56395aeb2aaa,30.00024089491235,30.00090928876721,-0.12258850359734016
59,0,0.0,0.5,01:59:38.67,-15:13:59.98,29.91113031384468,0.00022027840126499798,-15.233326561125935,0.0002207656537809299,8.687185596968773,0.4812709884015469,9.203106078435003,0.5897775622438665,30.935379529417144,0.7058156670488482,30.820976161376525,0.7008678958828193,1.0740092466672952,10.099776850726998,0,0.006478182871686629,0.030949264338478687,bca2abb9-2518-480c-8b7e-41929604ae32,30.000239910214415,30.00003686089719,0.023344331172502456
