island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
11,0,0.0,0.5,02:03:12.00,-15:21:59.99,30.79999942418816,4.000973154418615e-05,-15.366664315326807,3.987656273096718e-05,47.15913725714066,0.4834203838997809,47.67770938573996,0.5626408479252135,30.173735924240606,0.12466342101033978,30.158562813747075,0.12475843977375901,88.11864981790737,15.70593647859626,0,-0.06085723305530043,0.0814518876344164,38af8cea-256f-4cb6-be14-58fc1bb00d70,30.00060508823408,30.002689785714054,-0.21195267132981033
12,0,0.0,0.5,02:02:18.67,-15:22:00.00,30.577779288622324,5.079375744436906e-05,-15.36666759459562,5.072276683293353e-05,37.164972740181796,0.4831364365199123,37.740025081369545,0.5648689829551354,30.24704605902508,0.15872749529710284,30.21738367332422,0.15843126706664343,1.860674346408278,8.626256627101048,0,-0.06348386835106186,0.0850207826262239,4c9f611a-21a4-446b-9af2-baaf924497b5,30.000602830981965,30.00139707503093,-0.15307304656674847
13,0,0.0,0.5,02:02:18.67,-15:19:20.00,30.577775873596828,5.0084248017364096e-05,-15.322221829306525,5.0031798311422904e-05,37.6879834896012,0.4831085746859676,38.28172606663503,0.5650570198543223,30.255278091355265,0.15662625002315866,30.217388131643016,0.15630043109750522,0.6362814207519466,6.692872816650691,0,-0.06767335959123648,0.09056981875671644,0d14d1e5-b92a-41fc-8a0f-f0a49f13719c,30.00046430878058,30.001397657709255,-0.1526399038283165
14,0,0.0,0.5,02:02:45.33,-15:19:20.00,30.688886202094615,4.420516659851616e-05,-15.322222977247009,4.406651615518343e-05,42.7111035275778,0.4832772215302339,43.27843947939382,0.5637712788914097,30.205205105946977,0.13781002751877422,30.19444783350034,0.13786232820781652,-88.16691631925664,25.27416472294929,0,-0.056636222139090406,0.07966325552830515,6a4d8a2e-d655-4418-9ff6-03fd107947cb,30.000465224350194,30.001991800355643,-0.18199605417125458
15,0,0.0,0.5,02:03:12.00,-15:19:19.99,30.799998233284512,3.953847111190181e-05,-15.322219442869892,3.944134442512848e-05,47.712902526213405,0.483371750664829,48.27562561299056,0.5630585601564246,30.180078909609296,0.12335176248106812,30.175878265633518,0.12330146953239306,1.2938106742558162,31.32988781475524,0,-0.06148587422629949,0.07711531277401042,f37ca1a9-b4d4-46ae-a13c-7219451476da,30.000466287470047,30.002690929139128,-0.21135386898257746
16,0,0.0,0.5,02:03:12.00,-15:16:40.01,30.799999885823198,3.9141377889532786e-05,-15.277780099784382,3.904768248830237e-05,48.154462330050585,0.4835391591272269,48.59677605173659,0.5608133778765569,30.14223357684856,0.12122827048718013,30.13574558927146,0.1211784818586647,-7.072689356209532,24.443177890041216,0,-0.06196433319661762,0.08326456513519767,2dedaca7-b2e7-4fb4-be46-0f9aec911b27,30.00034555670804,30.002692088526388,-0.21075576460999182
17,0,0.0,0.5,02:01:52.00,-15:16:40.00,30.466664758729554,5.678190354375215e-05,-15.27777712701739,5.675599038035273e-05,33.235988022904834,0.4830939285125626,33.76940269297893,0.5652063621542922,30.266285235814138,0.17770248914013914,30.21456140952748,0.17718419497852753,-1.1938109091617126,5.644851781031525,0,-0.0544770766112465,0.07750197092057962,86236a12-3d3c-41f1-9c9a-129e6f017569,30.000343199660726,30.000908866041115,-0.12293544937232181
18,0,0.0,0.5,02:02:18.67,-15:16:40.00,30.577778242362108,4.942795200107324e-05,-15.277779066435707,4.931554229514745e-05,38.20691166296982,0.48313925537129754,38.793255639598456,0.5648670541531525,30.23502713167892,0.15436557472828125,30.22537227462416,0.1542698993698559,0.5640555362976576,23.8878167189443,0,-0.0643690003521246,0.08318655666524918,525e5ceb-8a67-4168-b30c-9399f3391793,30.00034384951122,30.00139826689686,-0.15220822704984038
19,0,0.0,0.5,02:02:45.33,-15:16:40.00,30.68888920000629,4.372483995868733e-05,-15.277778258245936,4.3670003458728957e-05,43.146154550434034,0.48324427221982746,43.73954199977533,0.5639506778138537,30.223073844569313,0.13655593642796685,30.190467359719833,0.13629509017080504,-2.7076758091390687,6.657464302182407,0,-0.06046315229320692,0.08081333428394184,ad4eb391-978f-4dcb-ba57-b2b7cbddb07c,30.000344630511997,30.001992668526402,-0.18148138013394147
20,0,0.0,0.5,02:02:18.67,-15:13:60.00,30.577775884713034,4.881839604087992e-05,-15.23333212620885,4.873364784074852e-05,38.65276071336798,0.48324544558047444,39.18166059177179,0.5640328220613732,30.21635151540385,0.15250149865477416,30.194410139236727,0.1523181247359914,0.5628451914477665,10.960164767625235,0,-0.071381171808694,0.08896988913735622,3f3f2ba4-6d5c-4b92-9849-39b0cce6b7b5,30.000241434062193,30.00139885159241,-0.1517751728394361
21,0,0.0,0.5,02:02:45.33,-15:13:59.99,30.6888888730462,4.319538493878215e-05,-15.233329394893202,4.310438057864019e-05,43.68745273106824,0.4832695601444236,44.26951020357231,0.5634391057368245,30.20676997006341,0.13446891302901745,30.193857046685167,0.1343692415870593,4.310542222545189,15.084130645310154,0,-0.07520795215087805,0.0897292750348186,7001e30a-bdde-42ce-952f-124f0f9c807e,30.000242082871555,30.001993515277587,-0.18096567091564714
22,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.800000270454724,3.8760862963991446e-05,-15.233333088260736,3.864956998356206e-05,48.655270841176275,0.4834728978368065,49.15256624561714,0.5622668896109848,30.156949374517428,0.12082518110742202,30.15184536404798,0.12085307539173169,88.2203372946572,73.58689538943617,0,-0.05332281922603477,0.07520843840412972,7cb1805b-10d1-41f6-91bb-42b70b6e512f,30.000242861155815,30.00269323662425,-0.2101570945973722
23,0,0.0,0.5,02:01:52.00,-15:13:60.00,30.46667354870182,5.6111763570645615e-05,-15.233332026282167,5.5902285257758415e-05,33.70217703767069,0.4830103981836123,34.28695511237645,0.5657948461844413,30.271486470489773,0.17492054837602078,30.247979986567216,0.1751240782242221,-88.08316932816382,12.815543658795937,0,-0.059831547723820995,0.0776795317906907,cdd81eda-663a-4b06-af42-84433fe12f28,30.000240894925106,30.000909288804184,-0.12258850357377106
24,0,0.0,0.5,02:02:18.67,-15:11:20.01,30.577775107287707,4.813934005226956e-05,-15.188891167026151,4.803437874301153e-05,39.20578792049587,0.483251399626961,39.739289897704936,0.5621467651372166,30.210348978262715,0.14828887031382065,30.198074509452095,0.14818906008000743,9.273380220163512,18.165209855226433,0,-0.05511532883728357,0.08291322282824082,541b2212-de57-402a-a971-d49bc621b02a,30.00015708454324,30.001399442379846,-0.15134250298934257
25,0,0.0,0.5,02:02:45.33,-15:11:20.00,30.688885989387394,4.273531784630644e-05,-15.18888986179856,4.2609199370602375e-05,44.159189099348495,0.4833572774718348,44.69346758506816,0.562524879443692,30.185461571452873,0.13258804824903234,30.1785819165006,0.13261663404189755,-84.20866232242066,45.9047488293887,0,-0.040748064201860536,0.07851653851090641,9ffa143a-41be-4e63-b7a3-1e60af50206a,30.00015760901166,30.001994344591452,-0.180449291793181
26,0,0.0,0.5,02:03:12.00,-15:11:19.99,30.799999645149775,3.836575290027813e-05,-15.188886176429229,3.824790939255252e-05,49.17991285867646,0.48339488650220963,49.74007586968635,0.5622630890195647,30.17702951313948,0.11909306989108667,30.166577059201654,0.11912870242780076,-84.71447011828653,25.894172294194075,0,-0.07414156890573584,0.08424642353595871,4faeab73-3035-472f-a67e-f1cc8578d625,30.000158222989004,30.002694374849657,-0.20955803448428692
27,0,0.0,0.5,02:03:12.00,-15:08:40.00,30.799999651463015,3.7981956954702974e-05,-15.144443592568097,3.785425207958326e-05,49.69369338586435,0.4833518783438318,50.28974298539758,0.5630201121905676,30.1892182290353,0.1182647124096785,30.172350491250373,0.1183516948250694,-87.3711341058131,13.933382292598496,0,-0.10648439863517319,0.0900103084746162,b9e48ec5-b287-4fdd-ae62-86843f76232b,30.00009164731279,30.002695514245065,-0.20895907203968989
28,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.46666392132299,5.448470332951542e-05,-15.144443578967898,5.428313587074741e-05,34.70325594858378,0.48303870845765357,35.29049878105429,0.5656451879378279,30.26461407145431,0.1699151720862051,30.241924583760657,0.1701161794883466,-89.03496488491918,12.969783997928927,0,-0.06084827501833003,0.07984914177895953,d1c12f45-3baa-4362-bec2-1da8b3941f0c,30.00009044833993,30.00091002424932,-0.12188725873604657
29,0,0.0,0.5,02:02:18.67,-15:08:39.98,30.577775703818798,4.7574565590680175e-05,-15.144438858785557,4.7456808953683094e-05,39.67737820507758,0.4832550530712913,40.21786623702925,0.5638951859049789,30.20684099689493,0.14837173097894654,30.201940460341614,0.1483265428977173,2.3569506512348086,39.37368506095657,0,-0.05460491299476197,0.07724204645622863,75d22d13-5d85-4b34-a048-12538dd49d10,30.0000907710032,30.001400038351232,-0.1509099916103361
30,0,0.0,0.5,02:02:45.33,-15:08:40.00,30.688886824928378,4.222372906433312e-05,-15.14444347481983,4.213737537384077e-05,44.69569858993267,0.4832492080927889,45.304469469473055,0.5640004125152542,30.21163748579613,0.13186602861547517,30.197692605616012,0.1317339367171818,-0.864115298101549,13.846712535766475,0,-0.06923988378564855,0.0901917762531485,00665489-d105-426c-97d8-55b083832968,30.00009117640758,30.001995193612668,-0.17993370017169055
31,0,0.0,0.5,02:03:12.00,-15:06:00.00,30.79999802141887,3.755677365788209e-05,-15.100001000195526,3.749009447240326e-05,50.21484231646775,0.4833590260494162,50.81234561693543,0.562422577439103,30.187150747293092,0.11666628773850218,30.1715223913566,0.11654777283146438,5.654793612987767,10.609922725400722,0,-0.1259176270001945,0.09359384970119405,501d2539-4270-4c5b-921f-8786110d4352,30.00004312480973,30.002696639406018,-0.20835955761256472
31,1,0.0,0.5,02:03:07.20,-15:06:07.19,30.780000392409452,3.7560313526434937e-05,-15.101998131641043,3.7486738881042925e-05,40.186328228478395,0.4833590260494162,40.777953017180586,0.5385519594586895,30.228100237993885,0.11662058466720976,30.21457810861924,0.11650230451259937,5.874644621857008,10.610668734342855,0,-0.1259176270001945,0.09359384970119405,6227e3d1-7bc8-44bd-8632-7e1bb76ab658,30.000044855018135,30.002562733893647,-0.2031768167012427
32,0,0.0,0.5,02:02:45.33,-15:06:00.01,30.688890864435738,4.179370422401896e-05,-15.100001429915997,4.1697948919505734e-05,45.13376613248787,0.48336751189256183,45.664399898806096,0.5630301524335901,30.181069436741286,0.1304049989579708,30.17265798687859,0.13032573224683686,-1.6074513025840833,20.984063783091983,0,-0.10500408774084155,0.09403512822250731,7b09dc39-2627-4566-bcc3-9156f53a8325,30.00004280322049,30.001996058949384,-0.17941888405158332
33,0,0.0,0.5,02:01:52.00,-15:05:59.99,30.466666927909085,5.374151706405394e-05,-15.09999828628396,5.351326845826066e-05,35.17757698329538,0.48312988375274063,35.72520664925065,0.5649873102360845,30.250704314745846,0.1674730512114589,30.215489396680898,0.16778556629319955,89.00432265441242,8.133192365447117,0,-0.0546011705430376,0.07552299064433457,e9a0347b-2e82-4f3e-a45d-f039aa086691,30.000042303028636,30.00091042120509,-0.12153856524093581
34,0,0.0,0.5,02:02:18.67,-15:05:59.98,30.5777749206229,4.6990540165927194e-05,-15.099994446950596,4.680449600158454e-05,40.19963317795911,0.4832671754968578,40.74424253666499,0.563886584623878,30.217852953106956,0.14633196332107187,30.18866739097689,0.1465472501144743,87.42714845030572,8.763753321507737,0,-0.037818374114714275,0.08200364751715813,84aabfa7-5643-42f7-af74-977fd63f002a,30.000042524035155,30.001400625879608,-0.15047710594550323
